Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Doerfer (1988:41-47)			
TE006	Is there an initial r-?	1: present, 0: absent	0	Doerfer (1988:41-47)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Doerfer (1988:42-47)			
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Doerfer (1988:41)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Doerfer (1988:103-105); Scerbak (1997: 473)			
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Doerfer (1988:103-105); Scerbak (1997: 473)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Doerfer (1988:103-105); Scerbak (1997: 473)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Doerfer (1988:41-42, 54)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Doerfer (1988:41)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Doerfer (1988:42)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Scerbak (1997: 471); Doerfer (1988:11-12)		"var ‘come’
va:r ‘be, exist’"	
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Doerfer (1988:111-113, 237)			"bi: äkki sa:t
[one two hour]
‘one-two hours’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Doerfer (1988:78)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Doerfer (1988:82)		DAT is used with the verbs of saying and giving	"bu:zäk-kä
[ice-DAT]
‘on the ice’"
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Doerfer (1988:1-258)		"passive: -l/-Un/-Ul/-nUl
causative: -tUr/-t"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Scerbak (1997: 474)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Doerfer (1988:41)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Doerfer (1988:111-113)			"bi: äkki sa:t
[one two hour]
‘one-two hours’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Doerfer (1988:111-113)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Doerfer (1988:109)			"bo: häv
[this house]
‘this house’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Doerfer (1988:109)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Doerfer (1988:69, 79)			"baS-um
[head-1SG]
‘my head’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Doerfer (1988:69, 79)			"ba:ba-yi: oɣli
[father-GEN son]
‘[your] father’s son’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Doerfer (1988:239)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Doerfer (1988:239)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Doerfer (1988:12, 32-33, 75)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Doerfer (1988:12, 32-33, 75)			"baš-um
[head-1SG]
‘my head’
äl-üm
[hand-1SG]
‘my hand’"
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Doerfer (1988:239); Scerbak (1997: 475)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Doerfer (1988:239); Scerbak (1997: 475)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Doerfer (1988:41)			
