Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	1	Tsumagari (2009:3)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	1	Tsumagari (2009:2-3)	“Any consonants except r may stand in word-initial position.”		
TE006	Is there an initial r-?	1: present, 0: absent	0	Tsumagari (2009:2-3)	“Any consonants except r may stand in word-initial position.”		
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Tsumagari (2009:3)	“any consonant cluster occurs neither initially nor finally”		
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Tsumagari (2009:2)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Tsumagari (2009:7)		bi:-si:	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Tsumagari (2009:7)		"bi: 1SG
min-/mim- 1SG.OBL"	
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	?	Tsumagari (2009:1-19)	Probably not, not mentioned.		
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Tsumagari (2009:2)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Tsumagari (2009:2)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	0	Tsumagari (2009:2)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Tsumagari (2009:3)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Tsumagari (2009:6, 11)			"ila: nari
three man
‘three men’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Tsumagari (2009:1-19)	Probably not, not mentioned.		
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Tsumagari (2009:4)		-tei	"ute-tei
doorway-DAT
‘in the doorway’"
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Tsumagari (2009:15)		"polar: -i/-ji
content: -ga/-ka"	
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	1	Tsumagari (2009:15-16)		the passive/causative suffix is fusible with the preceding stem and takes various shapes	"bi: ča: nari-du pa:c-čo:č-čim-bi 1SG that man-DAT hit-CAUS-PST-1SG
‘I was hit by him.’
je: mọọ-wọ ča: narrǝe: ummo:nu
this water-ACC that man.ACC drink.CAUS.IMP
‘Let him drink this water!’"
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Tsumagari (2009:8)		-ru/-su/-du	
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Tsumagari (2009:2)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Tsumagari (2009:6, 11)			"ila: nari
three man
‘three men’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Tsumagari (2009:11)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Tsumagari (2009:7, 11)		"tari nari
that man
‘that man’"	
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Tsumagari (2009:7, 11)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Tsumagari (2009:11)			"sin-i suŋdatta-ŋu-si
2SG-GEN fish-ALIEN-2SG
‘your fish’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Tsumagari (2009:11)			"sin-i suŋdatta-ŋu-si
2SG-GEN fish-ALIEN-2SG
‘your fish’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Tsumagari (2009:10)		"aja ula:
good reindeer
‘a good reindeer’"	
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Tsumagari (2009:10)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Tsumagari (2009:1-19)	Not mentioned.		
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Tsumagari (2009:1-19)	Not mentioned.		
TS079	Is there height vowel harmony?	1: present, 0: absent	?	Tsumagari (2009:3)	not clear		
TS080	Is there labial vowel harmony?	1: present, 0: absent	?	Tsumagari (2009:3)	not clear		
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Tsumagari (2009:11-12)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Tsumagari (2009:11-12)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Tsumagari (2009:2)			
