Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Boldyrev (2001:89-100)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	0	Boldyrev (2001:89-100)			"boloŋgo gidańi
hunter spear
‘hunter’s spear’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Boldyrev (2001:89-100, 188)			"bi: isa-bbi
1SG eye-1SG
‘my eye’
si: deŋsi:-si
2SG work-2SG
‘your work / you work’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Boldyrev (2001:294-324)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Boldyrev (2001:294-324)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Boldyrev (2001:294-324)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Boldyrev (2001:188)	at least pronominal S/A argument		
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Boldyrev (2001:31-35)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	1	Boldyrev (2001:31-35)		ABL -dui/-dụi	
TE005	Is there an initial velar nasal?	1: present, 0: absent	1	Boldyrev (2001:31, 46)	probably yes, not mentioned that there are restrictions		
TE006	Is there an initial r-?	1: present, 0: absent	0	Boldyrev (2001:31, 46)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Boldyrev (2001:46)			
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Boldyrev (2001:24)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Boldyrev (2001:183)		bi-si	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Boldyrev (2001:189)		"bi: 1SG[NOM]
min-du 1SG.OBL-DAT"	
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Boldyrev (2001:183-184)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Boldyrev (2001:31)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Boldyrev (2001:24, 30)		only for dorsal fricatives	
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Boldyrev (2001:24)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Boldyrev (2001:4,16)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Boldyrev (2001:87, 230)			"ʤu: ńä:
two person
‘two people’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Boldyrev (2001:1-386)	Probably not, not mentioned.		
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Boldyrev (2001:124)		dative case can have locative meaning	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	?	Boldyrev (2001:1-386)			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Boldyrev (2001:127, 268)		"CAUS: -ukan/-kun
PASS: -u/-ụ"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Boldyrev (2001:317)		-ɣa/-va/-ka	"siŋe min-du iŋekte bu:-ɣe
mouse 1SG-DAT bird.cherry give-IMP
‘Mouse, give me some bird-cherry!’"
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Boldyrev (2001:24)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Boldyrev (2001:87, 226)			"siŋe ʤu:-be iŋekte bu:-he-ńi
mouse two-? berry give-PST-3SG
‘The mouse gave two berries.’
ʤu: ńä:
two person
‘two people’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Boldyrev (2001:87, 226)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Boldyrev (2001:248-249)			"ei mapa:ča
this old.man
‘this old man’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Boldyrev (2001:248-249)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Boldyrev (2001:89-100, 188)			"boloŋgo gidańi
hunter spear
‘hunter’s spear’
bi: isa-bbi
1SG eye-1SG
‘my eye’
bi: ụgdai
1SG boat
‘my boat’
si: deŋsi:-si
2SG work-2SG
‘your work / you work’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Boldyrev (2001:89-100, 188)			"bi: isa-bbi
1SG eye-1SG
‘my eye’
si: deŋsi:-si
2SG work-2SG
‘your work / you work’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Boldyrev (2001:216)			"sagdä hatala
grown.up girl
‘a grown-up girl’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Boldyrev (2001:1-386)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Boldyrev (2001:1-386)			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Boldyrev (2001:1-386)			
TS079	Is there height vowel harmony?	1: present, 0: absent	1	Boldyrev (2001:31-35)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Boldyrev (2001:31-35)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Boldyrev (2001:310)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Boldyrev (2001:310)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Boldyrev (2001:24)			
