Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Kavitskaya (2010:1-126)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Kavitskaya (2010:1-126)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	?	Kavitskaya (2010:1-126)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	?	Kavitskaya (2010:1-126)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Kavitskaya (2010:64, 85, 88)			"siz mektüp-ni jaz-dï-ŋïz
2PL letter-ACC write-PST-2PL
‘You wrote the letter.’
men še:r ket-e-m
1SG town-LOC go-PRS-1SG
‘I am going / go to town (now).’"
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Kavitskaya (2010:1-126)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	1	Kavitskaya (2010:88-89)			"bala kitap oqu-j
child book read-PRS
‘The child is reading a book.’"
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Kavitskaya (2010:45)	Probably not, not mentioned.		
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	1	Kavitskaya (2010:104-106)	There is an optional complementizer in finite subordinate clauses, but non-finite subordinate clauses are more common. There are no examples with this complementizer available.		
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Kavitskaya (2010:104-106)	Not mentioned.		"o kel-eǮeg-i-ni men bil-e-m
3SG come-PTCP.FUT-3SG.POSS-ACC 1SG know-PRS-1SG
‘I know that he will come.’"
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Kavitskaya (2010:36, 86)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Kavitskaya (2010:36, 86)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Kavitskaya (2010:36, 86, 91)			"men-im aƔa-m-nïŋ köz-ler-i
1SG-GEN brother-1SG.POSS-GEN eye-PL-3SG.POSS
‘my brother’s eyes’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Kavitskaya (2010:36, 86)			"ev-im
house-1SG.POSS
‘my house’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Kavitskaya (2010:69-72)		mümkün ‘be possible’	"maŋa jaz-maq mümkün
1SG.DAT write-INF be.possible
‘I can (am allowed) to write.’"
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Kavitskaya (2010:1-126)	Not mentioned.		
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Kavitskaya (2010:68)		-KAn + edi-	
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Kavitskaya (2010:99)			"jalta-Ɣa bar-dï
Yalta-DAT go-PST
‘(He) went to Yalta.’
jalta-Ɣa bar-dï-m
Yalta-DAT go-PST-1SG
‘I went to Yalta.’"
TE003	Is there palatal vowel harmony?	1: present, 0: absent	1	Kavitskaya (2010:25)			"bil-mek
know-INF
‘know’
juv-maq
wash-INF
‘wash’"
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Kavitskaya (2010:25-26)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Kavitskaya (2010:13)			
TE006	Is there an initial r-?	1: present, 0: absent	0	Izidinova (1997: 302)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Kavitskaya (2010:21)			
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Kavitskaya (2010:10)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Kavitskaya (2010:45)			men-sen
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Kavitskaya (2010:45)		both nominative and oblique stems are formed with a dental nasal	
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Kavitskaya (2010:45)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Kavitskaya (2010:13)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Kavitskaya (2010:10)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Kavitskaya (2010:13)			
TE039	Is there vowel length distinction?	1: present, 0: absent	0	Kavitskaya (2010:8)	only in several borrowings		
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Kavitskaya (2010:35, 85)			"bu üč güzel čeček
this three beautiful flower
‘these three beautiful flowers’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Kavitskaya (2010:88-89)			"bala kitap oqu-j
child book read-PRS
‘The child is reading a book.’"
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Kavitskaya (2010:37, 91-93)		"DAT -KA
LOC -DA"	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Kavitskaya (2010:101-102)	content interrogation not marked		"o-nïŋ oǮa-sï wart adam-mï
3SG-GEN teacher-3SG.POSS old man-Q
‘Is his teacher an old man?’
kim kim-ge jardïm et-ti
who who-DAT help make-PST
‘Who helped whom?’"
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Kavitskaya (2010:72-74)		"passive: -l/-n
causative -t/DIr"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Kavitskaya (2010:70)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Kavitskaya (2010:10)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Kavitskaya (2010:85)			"bu üč güzel čeček
this three beautiful flower
‘these three beautiful flowers’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Kavitskaya (2010:85)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Kavitskaya (2010:46, 85)			
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Kavitskaya (2010:46, 85)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Kavitskaya (2010:52)			"o-nïŋ ev-i
3SG-GEN house-3SG.POSS
‘his house’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Kavitskaya (2010:36, 86)			"ev-im
house-1SG.POSS
‘my house’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Kavitskaya (2010:85)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Kavitskaya (2010:85)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Kavitskaya (2010:1-126)			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Kavitskaya (2010:1-126)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Kavitskaya (2010:25-26)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Kavitskaya (2010:25-26)			"dost-u
friend-3SG.POSS
‘his friend’
čift-i
pair-3SG.POSS
‘his pair’"
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Kavitskaya (2010:64, 87)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Kavitskaya (2010:64, 87)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Kavitskaya (2010:10)			
