Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	"Petrova (1936:30); Sunik (1985:39)"			
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	0	Sunik (1985:48)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Sunik (1985:39)			
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent	1	Sunik (1985:52-53)			
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent	1	Sunik (1985:52-53)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Sunik (1985:29)			
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Sunik (1985:28-29)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Sunik (1985:28)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	"Petrova (1936:25); Sunik (1985:27)"			
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	1	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	0	"Petrova (1936:25-26); Sunik (1985:32-33)"			
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"	Not mentioned.		
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	0	Sunik (1985:40)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	?	Sunik (1985:38)	Not mentioned.		
TE051	Is nominative case unmarked?	1: present, 0: absent	1	"Sunik (1985:33); Petrova (1936:27)"			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Sunik (1985:33)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Petrova (1936:27, 29)		"DAT: -du/-do
LOC: -la/-lə/-dula/-dolə
DAT as well as LOC can mark location"	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Sunik (1985:57, 108, 96, 152)	there are no suffixes in content interrogation		"χaj-wa jədu tis-kə
what-ACC here do-EMPH
‘What are you doing here?’"
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	?	Sunik (1985:40)			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	"Sunik (1985:44); Petrova (1936:73)"		"PASS: -wo/-wu
CAUS: -wan/-wən/-ban/-bən"	
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	1	Petrova (1936:43)			
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	0	Sunik (1985:47)			
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	"Petrova (1936:57); Sunik (1985:45)"		"-u/-o/-du/-do/-ru
hupi->hupo:"	"hop-o:
play-IMP
‘Play! [2SG]’"
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	1	Petrova (1936:69)			"bi əŋdə ŋənə ta-ham-bi
1SG NEG go do-PST-1SG
‘I didn’t go.’"
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	0	Sunik (1985:38)			
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	?	Petrova (1936:43)			
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	0	Petrova (1936:43)			
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	1	Petrova (1936:43)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Sunik (1985:28)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Sunik (1985:38)		It is stated that the numeral precedes the noun, but there are no examples available.	
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Sunik (1985:38)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"	Not mentioned.		
TS004	Can demonstrative follow the noun?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"	Not mentioned.		
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Sunik (1985:33-34)			
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Sunik (1985:33-34)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Sunik (1985:52-53)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Sunik (1985:52-53)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"	Not mentioned.		
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"	Not mentioned.		
TS079	Is there height vowel harmony?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TS080	Is there labial vowel harmony?	1: present, 0: absent	?	"Petrova (1936:3-74); Sunik (1985:1-53)"			
TS081	Is there an initial l-?	1: present, 0: absent	?	Petrova (1936:4-74)			
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?	Petrova (1936:4-74)			
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?	Petrova (1936:4-74)			
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?	Petrova (1936:4-74)			
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?	Petrova (1936:4-74)			
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?	Petrova (1936:4-74)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	"Petrova (1936:69-70); Sunik (1985:53)"			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	"Petrova (1936:69-70); Sunik (1985:53)"			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Sunik (1985:28)			
