Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	1	Niinaga (2010:51, 55)			"ikjassa 'how much?’
ikutai, iku-cɨ ‘how many?’ (depending on the class)"
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	1	Niinaga (2010:51, 75)	Most often they occur in situ.	"NLZ=nominalizer
UMRK=unmarked verbal affix"	"urəə taa ʔkin ?
that.top whose kimono 
‘Whose kimono is that?’ 
ta-ru ga mut-tɨ k-tar-u
[who-NLZ=FOC have-SEQ come-PST-PFC]
‘Who brought (the picture here)?’"
GB327	Can the relative clause follow the noun?	1: present, 0: absent	0	Niinaga (2014:58)			
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Niinaga (2010:53, 60, 65); Niinaga (2014:58)			"wan=ga ʔkinjuu mu-tan nɨkan=ba tur-ɨ ! 1sg=nom yesterday pick.up-pst.adn orange=acc take-imp 
‘Take the orange I picked up yesterday!’ 
hinzjaa sukk-tur-n jinga
[goat pull-PROG-PTCP man]
‘the man who is pulling a goat’
koo-ju-sɨ=nu a-i buy-ipfv-nlz=nom exist-npst 
‘There is a thing (that I) will buy.’
an ʔcjoo akira=ga ju-dan hon=ba mi-cja that person.top Akira=nom read-pst.adn book=acc look-pst 
‘That person looked at the book that Akira read.’"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Niinaga (2014:58)			
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Niinaga (2014:58)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Niinaga (2014:58)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Niinaga (2010:54)			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Niinaga (2010:55)			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Niinaga (2010:54)	numbers above 10 are loanwords		
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Niinaga (2010:54)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Niinaga (2010:35-87)	no person marking on the verb		
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Niinaga (2010:35-87)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	?	Niinaga (2010:35-87)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	?	Niinaga (2010:35-87)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Niinaga (2010:35, 58); Niinaga (2014:56, 146)		S/A: ga/nu, P: ba	"hiroo ga kangɨɨ=ba kij-tɨ
[Hiro NOM hedge=ACC cut-SEQ]
‘Hiro cut the hedge, and…’
hacuko-san ga wur-tɨ
[Hatsuko-HON NOM exist-SEQ]
‘There was Ms. Hatsuko, and…’"
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Niinaga (2010:58)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	0	Niinaga (2010:58)			
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	1	Niinaga (2014:100, 106); Niinaga (2010:50)		"2SG.HON: na:
2SG.NON-HON: ura:
2PL.HON: na:kja:
2PL.NON-HON: na:kja:"	
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Niinaga (2010:83)			
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	1	Niinaga (2010:83)			"uc-ju-n=ci ju-ta=jaa
hit-ipfv-npst.adn=qt say-pst=sld 
‘(He) said that (he was going to) hit (something).’ "
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Niinaga (2010:45); Niinaga (2014:58, 177)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Niinaga (2010:45); Niinaga (2014:58, 177)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Niinaga (2010:45); Niinaga (2014:58, 177)	genitive clitic		"jumɨ=nu naaja
[daughter.in.law=GEN name=TOP]
‘the name of the daughter-in-law’
warabɨ=nu tɨɨ=ba mi-cja 
child=gen hand=acc look-pst ‘(I) looked at a child’s hand.’ "
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	0	Niinaga (2010:45); Niinaga (2014:58, 177)			
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	?	Niinaga (2010:80-81)	Not mentioned.		
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Niinaga (2010:80)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Niinaga (2010:64)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Niinaga (2010:48)			"kun hon=ba tu-ta this book=acc take-pst 
‘(I) took this book.’ "
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Niinaga (2010:35-87)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Niinaga (2010:35-87)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Niinaga (2014:31); Niinaga (2010:39)			
TE006	Is there an initial r-?	1: present, 0: absent	1	Niinaga (2014:34)		There are no restrictions on initial consonants.	
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Niinaga (2010:40)		only combinations laryngeal-C-glide	
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Niinaga (2010:39); Niinaga (2014:30-32)			/tɨɨ/ ‘hand’ - /dɨɨ/ ‘bamboo’
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Niinaga (2010:49)		wa: vs. na:	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	0	Niinaga (2010:49)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Niinaga (2010:49-50)			"wan=ga ik-ju-i
1sg=nom go-ipfv-npst 
‘I will go.’"
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	0	Niinaga (2010:39)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Niinaga (2010:38-39)		orthographic z is phonetically [dz]	/sɨzɨ/ ‘tendon’ - /sɨsɨ/ ‘soot’
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	0	Niinaga (2010:39)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Niinaga (2010:38); Niinaga (2014:30, 49-52)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Niinaga (2010:84)			"kɨɨ=nu sja=nan=nja kago=nu ʔtaa-cɨ u-cju-tɨ
tree=gen under.part=loc1=top basket=gen two-clf put-prog-med 
‘(He) is putting two baskets under the tree, and’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Niinaga (2010:58)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Niinaga (2010:58)			
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Niinaga (2010:36, 76)		-ui (npst) / -tarui (pst) for yes-no questions, and -u (npst) / -taru (pst) for wh-questions 	
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Niinaga (2010:68)		"PASS: -ar(ɨr) 
CAUS: -as"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Niinaga (2010:64, 77)		-i	"kurɨ=ba tur-ɨ ! 
this=acc take-imp 
‘Take this!’"
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Niinaga (2010:39)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Niinaga (2010:54, 84)			"nasi=nu mii-cɨ mura-tɨ 
pear=gen three-clf receive-med three-clf=gen pear 
‘(I) received three pears.’"
TS002	Can numeral follow the noun?	1: present, 0: absent	1	Niinaga (2010:54, 84)			"nasi=nu mii-cɨ mura-tɨ 
pear=gen three-clf receive-med three-clf=gen pear 
‘(I) received three pears.’ 
kɨɨ=nu sja=nan=nja kago=nu ʔtaa-cɨ u-cju-tɨ
tree=gen under.part=loc1=top basket=gen two-clf put-prog-med 
‘(He) is putting two baskets under the tree, and’"
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Niinaga (2010:48, 52)			"kun hon=ba tu-ta this book=acc take-pst 
‘(I) took this book.’ 
an kɨɨ=nu taa-sa that tree=nom tall-nlz 
‘That tree is tall.’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Niinaga (2010:48)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Niinaga (2010:45); Niinaga (2014:58, 177)			"jumɨ=nu naaja
[daughter.in.law=GEN name=TOP]
‘the name of the daughter-in-law’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	0	Niinaga (2010:35-87)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Niinaga (2010:84)			"daiban+gɨɨ=nu a-tɨ, jinga=nu hasigo kɨɨ-tɨ, nasi=ba ʔtɨɨ ʔtɨɨ mu-tu-n wake
big+tree=nom exist-med man=nom ladder prop-med pear=acc one.clf one.clf pick.up-prog-npst.adn dsc
‘There is a big tree, and a man props a ladder on (the tree), and (he) is picking up pears one by one.’ "
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Niinaga (2010:35-87)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Niinaga (2010:35-87)	Not mentioned.		
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Niinaga (2010:35-87)	Not mentioned.		
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Niinaga (2010:35-87)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Niinaga (2010:35-87)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Niinaga (2010:50); Niinaga (2014:56)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Niinaga (2010:50); Niinaga (2014:56)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Niinaga (2010:39); Niinaga (2014:30-32)			
