Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Yuldashev (1981:161)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Yuldashev (1981:161)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Yuldashev (1997: 211)			
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		"atajїŋ-dї bögön kitE tineler 
[father.2SG-ACC today go say.PST.3PL] 
‘They said, your father is leaving today.’
šabata-nї babaj baδar-Ra iltep hata
[shoes-ACC old.man market-DAT carry.3SG sell.3SG] 
‘An old man brings the shoes to the market and sells them.’"
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	1	Poppe (1964:35)	“Zero-suffix, i.e., the basic form of a substantive, functions as the subject and direct-object form.’		
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Yuldashev (1981:134)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Dmitriev (1948:54-58)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Dmitriev (1948:54-58)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Dmitriev (1948:54-58)			"min-en at-їm
[1SG-GEN horse-1SG]
‘my horse’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Dmitriev (1948:54-58)			"min-en at-їm
[1SG-GEN horse-1SG]
‘my horse’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Poppe (1964:45-52)	It is not clear whether the words can inflect.		
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Poppe (1964:45-52)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Poppe (1964:45-52)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Yuldashev (1981:394)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	1	Poppe (1964:19); Yuldashev (1997:208)			"un kön
[ten day]
‘ten days’"
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Poppe (1964:19); Yuldashev (1997: 208-210)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Yuldashev (1981:60)			"bїl uram
[this street]
‘this street’"
TE006	Is there an initial r-?	1: present, 0: absent	0	Yuldashev (1981:56)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Yuldashev (1997: 209); Yuldashev (1981:64-66)			"min-en at-їm
[1SG-GEN horse-1SG]
‘my horse’"
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Yuldashev (1997: 208); Yuldashev (1981:44)			ul-darї [son-3PL] ‘their son’
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:134)		min-hin opposition	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Yuldashev (1981:154)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Yuldashev (1981:154-155)		Not mentioned.	
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Poppe (1964:28)			taN ‘morning dawn’
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Yuldashev (1981:44)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Poppe (1964:28)			
TE039	Is there vowel length distinction?	1: present, 0: absent	0	Poppe (1964:6-7)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Poppe (1964:80)			"un kön
[10 day]
‘ten days’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Yuldashev (1981:134-135)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Yuldashev (1981:141); Poppe (1964:36)		"DAT: -ɣä, -ɣa, -ḳä, -ḳa
LOC: -da/-dä, -ta/-tä, -δa/-δä"	"at-ḳa [horse-DAT] ‘to the horse’
at-ta [horse-LOC] ‘at the horse’"
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Poppe (1964:95-96)		"polar: ni
content: “The predicate does not have an interrogative particle.”"	
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Yuldashev (1981:245, 254)		"passive: -їl/-el/-ol/-öl, -їn/-en/-on/-ön
causative: -t, -їt/-et/-ot/-öt, -tїr/-ter/-tor/-tör, -dїr/-der/-dor/-dör"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Poppe (1964:46)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	?	Poppe (1964:1-100)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Poppe (1964:80)			"un kön
[ten day]
‘ten days’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Poppe (1964:80)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Yuldashev (1981:155)			"bїl uram
[this street]
‘this street’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Yuldashev (1981:155)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Dmitriev (1948:54-58)			"min-en at-їm
[1SG-GEN horse-1SG]
‘my horse’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Dmitriev (1948:54-58)			ul-darї [son-3PL] ‘their son’
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Yuldashev (1997:214); Yuldashev (1981:169)			"yelbäδäk qar [fluffy snow] ‘fluffy snow’
homɣol eget [slim guy] ‘slim guy’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Yuldashev (1997:214); Yuldashev (1981:169)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Poppe (1964:1-100)		Not mentioned.	
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Poppe (1964:1-100)		Not mentioned.	
TS079	Is there height vowel harmony?	1: present, 0: absent	?	Poppe (1964:1-100)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	?	Poppe (1964:1-100)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Poppe (1964:94)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Poppe (1964:94)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Yuldashev (1997: 208); Yuldashev (1981:44)			
