Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Poppe (1960:109)	Not mentioned.	"VN.FUT=verbal noun of the future, Poppe (1960:61)
VN.PRF=verbal noun of the perfect, Poppe (1960:65)"	"yxe-xe xyn [die-VN.FUT person] ‘a man who will die’
yxe-hen xyn [die-VN.PRF person] ‘a dead person’
jamar Syleg unSaabSi terenee unSiiS
[]
‘read the poem which you have read!’ / ‘which poem you have read, read it’"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Poppe (1960:109)	Not mentioned.		
GB330	Are there correlative relative clauses?	1: present, 0: absent	?	Poppe (1960:109)	Not mentioned.		
GB331	Are there adjoined relative clauses?	1: present, 0: absent	?	Poppe (1960:109)	Not mentioned.		
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	"Sanzeev (1962:127); Poppe (1960:77)"			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	"Sanzeev (1962:127); Poppe (1960:77)"			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	"Sanzeev (1962:127); Poppe (1960:77)"			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Poppe (1960:77)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Poppe (1960:1-129)	Probably not, not mentioned.		
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Poppe (1960:1-129)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Poppe (1960:1-129)	Probably not, not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Poppe (1960:1-129)	Probably not, not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Poppe (1960:114-115)	definite object is marked		"mod-i:ji sabSa-na
[tree-ACC cut-PRS]
‘He cuts the tree.’ (definite object)"
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	?	Poppe (1960:1-129)	in conditional subordinate clauses the subject is marked by GEN		
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	1	Poppe (1960:33, 114-115)	indefinite object is unmarked		"xün [person.NOM]
xün [person.ACC]
modo sabSaa
[tree cut]
‘He cuts trees.’ (indefinite object)"
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	1	Poppe (1960:53)		ta	
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Poppe (1960:109)	Not mentioned.		
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Poppe (1960:109)	Not mentioned.		
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	"Sanzeev (1962:92-94); Poppe (1960:42-47)"			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	"Sanzeev (1962:92-94); Poppe (1960:42-47)"			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Poppe (1960:36, 110)	genitive suffix		"mal-ai [cattle-GEN]
zygi:-n [bee-GEN]
tere xübü:n-ei eZii-aba-tai-n [that boy-GEN mother-father-COM-3SG] ‘with the parents of that boy’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	"Sanzeev (1962:92-94); Poppe (1960:33, 42-47)"	possessor is marked on the possessee		"morin-Sni [horse-2SG]
morin-i:n [horse-3SG]
morin-tnai [horse-2PL]"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Sanzeev (1962:321-322)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Sanzeev (1962:191-194, 321-322)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Sanzeev (1962:321-322)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Poppe (1960:119-120)			"jere:-b
[come-1SG]
‘I have come.’
bi ende-b
[1SG here-1SG]
‘I am here.’"
TE001	Is root structure predominantly polysyllabic?	1: present, 0: absent	?	Poppe (1960:1-129)		Not mentioned.	
TE002	Are complex tonal distinctions lacking?	1: present, 0: absent	1	Poppe (1960:5-7)		There is vowel length distinction.	
TE003	Is there palatal vowel harmony?	1: present, 0: absent	1	"Sanzeev (1962:38); Poppe (1960:21)"		front/back vowel harmony	
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Poppe (1960:21)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	"Sanzeev (1962:33); Poppe (1960:12)"		"velar nasal is not phonemic; it appears as an allophone of /n/ before a velar consonant and in word-final position"	
TE006	Is there an initial r-?	1: present, 0: absent	0	"Sanzeev (1962:29); Poppe (1960:15)"			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Poppe (1960:13-14)			
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Poppe (1960:9-11)			
TE009	Are borrowed verbs accommodated through a light-verb or a verbalizer?	1: present, 0: absent	?	Poppe (1960:1-129)		Not mentioned.	
TE012	Are property words verbally or nominally encoded?	1: present, 0: absent	?	Poppe (1960:1-129)			
TE014	Is there partial emphatic reduplication of nominal property words?	1: present, 0: absent	1	Poppe (1960:76)			"xab xara ‘absolutely black’
Sab Sara ‘absolutely yellow’"
TE015	Are morphemes connected linearly in a way that there is a one on one relationship between a morpheme and its meaning?	1: present, 0: absent	1	Poppe (1960:109)			"hain xün [good person] ‘a good person’
ze:rde morin [cream.colored horse] ‘a cream-colored horse’"
TE016	Is inflectional morphology predominantly suffixing?	1: present, 0: absent	1	Poppe (1960:1-129)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Poppe (1960:50-53)		bi/minii/nam - Si/Sinii/Sam	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	"Sanzeev (1962:139); Poppe (1960:50)"			"bi 1SG.NOM
mini: 1SG.GEN
namda 1SG.DAT/LOC"
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	1	Poppe (1960:69-73)		-n and other	xyyged gol deere oSo-Zo zagaha xaxuulida-ba [?? ?? ?? go.away-GERUND ?? catch-PST] ‘The children, going to the river, caught fish.’
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?	Poppe (1960:1-129)		Not mentioned.	
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	?	Poppe (1960:1-129)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	1	Poppe (1960:50)			bidä-ner [1PL-PL]
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent	?	Poppe (1960:1-129)		Not clear	
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent	1	Poppe (1960:12)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Poppe (1960:12)		Not mentioned.	
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	?	Poppe (1960:1-129)			
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?	Poppe (1960:1-129)		Not mentioned.	
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?	Poppe (1960:1-129)		Not mentioned.	
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Poppe (1960:12)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Poppe (1960:13)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	"Rybatzki (2003:371-372); Poppe (1960:5-7); Sanzeev (1962:10-11)"			"tohon ‘fat, butter’ - to:hon ‘dust’
dara ‘press (imperative)’ - da:ra ‘freeze (imperative)’"
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	?				
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?				
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?				
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	?				
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	0	Anonymous 1954			"ARM: gar
""arm""
HAND: habar
""hand""
baglaa
""hand""
zalaa
""hand""
halaa
""hand"""
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?				
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	1	"Sanzeev (1962:73-74); Poppe (1960:35)"		-nar, other suffixes are distributed according to phonological characteristics of the noun	
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	?				
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	?				
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	?				
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	"Poppe (1960:77, 110); Sanzeev (1962:130)"			"mangan xün
[thousand person]
‘one thousand people’
nege xün
[one person]
‘one person’
gurban morin
[three horse]
‘three horses’"
TE051	Is nominative case unmarked?	1: present, 0: absent	1	Poppe (1960:33)			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Sanzeev (1962:82-83)		indefiniteness is Not mentioned. as a motivation for the distribution of accusative and nominative marked objects, but it is mentioned that objects forming a semantically coherent unit with a verb (‘write a letter’, ‘hunt animals’) take accusative marking	
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	"Sanzeev (1962:79); Poppe (1960:33)"		-da/-ta ‘on, at, into, to’	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Poppe (1960:125)		no suffixes for content interrogation	
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	1	Sanzeev (1962:80, 85, 226)		"Poppe (1960:112): relational suffix (appr. GEN) -iin/-ai/-n
Sanzeev (1962): dative or instrumental, but dative is more common"	"mündär-tä darag-da-han modon
[hail-DAT crush-PASS-? tree]
‘trees, beaten by the hail’"
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	?	Poppe (1960:1-129)			
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	?				
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	?				
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Poppe (1960:99)		"causative: -ga/-gaa/-uul/-lga/-aa
passive: -gda/-da/-ta"	
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?				
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?				
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	1	Sanzeev (1962:301-304)			bäe-hä:n [back-ABL] ‘from the side’
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?				
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?				
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	1	Sanzeev (1964:85)		there are personal-predicative particles, which are similar in their form to the personal pronouns	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	"Sanzeev (1962:253); Poppe (1960:59)"			
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	?				
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	?				
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?				
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?				
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?				
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?				
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	?				
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	1	Sanzeev (1962:191)			
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	?	Poppe (1960:1-129)			
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	?	Poppe (1960:1-129)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Poppe (1960:11-13)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	"Sanzeev (1962:130); Poppe (1960:110)"			
TS002	Can numeral follow the noun?	1: present, 0: absent	?	"Sanzeev (1962:130); Poppe (1960:110)"			Not mentioned.
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	"Sanzeev (1962:141-144); Poppe (1960:110)"			"te-de gern-ü:d
[that-PL house-PL]
‘those houses’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	"Sanzeev (1962:141-144); Poppe (1960:110)"			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Poppe (1960:42-47, 110-111)			"tere xübü:n-ei eZii-aba-tai-n
[that boy-GEN mother-father-COM-3SG]
‘with the parents of that boy’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Poppe (1960:42-47, 110-111)			morin-Sni [horse-2SG] ‘your horse’
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Poppe (1960:109)			"hain xün [good person] ‘a good person’
ze:rde morin [cream.colored horse] ‘a cream-colored horse’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Poppe (1960:109)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	0	"Sanzeev (1962:148-150); Poppe (1960:109)"			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	1	"Sanzeev (1962:148-150); Poppe (1960:109)"			xün bügede [person all]
TS079	Is there height vowel harmony?	1: present, 0: absent	?	Poppe (1960:1-129)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	?	Poppe (1960:1-129)			
TS081	Is there an initial l-?	1: present, 0: absent	?				
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?				
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?				
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?				
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?				
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?				
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1				
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0				
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Skribnik (2003:105)	“In difference from Mongol proper, the phonetic distinction between the strong and weak stops often involves, even in initial position, the feature of voicing (unvoiced vs. voiced), rather than aspiration (aspirated vs. unaspirated).”		
