Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Kharitonov (1982)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Kharitonov (1982)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Kharitonov (1982)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Kharitonov (1982:130-134)			"bu ǰue-ni bїjїl tupput-tara
[this house-ACC this.year build.PST-3PL]
‘This house has been built this year.’"
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Kharitonov (1982)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	1	Kharitonov (1982:131)			"aɣa-m ot tieye-r
[father-1SG hay transport-3SG]
‘My father transports hay.’"
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Pakendorf (in preparation)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Kharitonov (1982)			
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Kharitonov (1982)			
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Kharitonov (1982:128)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Kharitonov (1982:128)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	0	Kharitonov (1982:131)	the possessor is unmarked (NOM)		"їnaχ ü:t-e
cow milk-3SG
‘cow’s milk’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Kharitonov (1982:128)			
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Kharitonov (1982:280-285)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Kharitonov (1982:280-285)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Kharitonov (1982:313)		suoχ (NEG), baar as markers of past episodic tense	
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	?	Pakendorf (in preparation)			"sïldïïbït-ïm suoχ
[go-1SG NEG]
‘It never happened that he went.’"
TE001	Is root structure predominantly polysyllabic?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE002	Are complex tonal distinctions lacking?	1: present, 0: absent	1	Krueger (1962:1-389)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	1	Kharitonov (1982:49-50)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Kharitonov (1982:49-50)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Kharitonov (1982:55)			
TE006	Is there an initial r-?	1: present, 0: absent	0	Kharitonov (1982:55)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Kharitonov (1982:75)			
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Kharitonov (1982:55)			"baar ‘to be’
paar ‘steam’ (borrowing from Russian)
duk ‘give’
tuk ‘lack’"
TE009	Are borrowed verbs accommodated through a light-verb or a verbalizer?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE012	Are property words verbally or nominally encoded?	1: present, 0: absent	0	Kharitonov (1982:49-472)			
TE014	Is there partial emphatic reduplication of nominal property words?	1: present, 0: absent	0	Kharitonov (1982)			
TE015	Are morphemes connected linearly in a way that there is a one on one relationship between a morpheme and its meaning?	1: present, 0: absent	1	Kharitonov (1982:49-472)			
TE016	Is inflectional morphology predominantly suffixing?	1: present, 0: absent	1	Kharitonov (1982:305-313)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Kharitonov (1982:188-189)			min vs. en
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	0	Kharitonov (1982:188-189)		the nasal is lost in declination	min [1SG.NOM] - mieχe [1SG.DAT]
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Kharitonov (1982:188-189)			
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent	1	Kharitonov (1982:156)			"üünüü ürdük
[harvest high]
‘The harvest is high.’"
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent	1	Kharitonov (1982:156)			"ürdük üünüü
[high harvest’]
‘high harvest’"
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	0	Kharitonov (1982:55)			
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	1	Yakut online dictionary	the reciprocal marker is a reduplicated version of the reflexive marker		
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Kharitonov (1982:55)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Kharitonov (1982:55)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Kharitonov (1982:39, 50-53)			kir ‘to gnaw’ - ki:r ‘to enter’
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	1	"Kharitonov (1982:125); Pakendorf (in preparation)"		"-t-lar -> -ttar
a Mongolic suffix precedes the Turkic plural suffix"	"uola-t-tar
[boy-PL-PL]
‘boys’"
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	?	Kharitonov (1982:49-472)	Not mentioned.		
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	0	Kharitonov (1982:49-472)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	"Pakendorf (in preparation); Kharitonov (1982:125, 176)"			"ikki at [two horse] ‘two horses’
ikki kihi [two person] ‘two people’"
TE051	Is nominative case unmarked?	1: present, 0: absent	0	Kharitonov (1982:130-134)			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Kharitonov (1982:131)			"aɣa-m ot tieye-r
[father-1SG hay transport-3SG]
‘My father transports hay.’"
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	"Pakendorf (in preparation); Kharitonov (1982:135)"		-ka/-ga/-ɣa/-xa/-na	"süge munnuk-ka sїta-r
[ax corner-DAT lie-3SG]
‘The ax is in the corner.’"
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Kharitonov (1982:197-199)		"polar: duo
content: no marking"	
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	1	"Pakendorf (in preparation); Kharitonov (1982:266)"		"Kharitonov (1982:266): only in untypical contexts, acting agent is normally not expressed in a passive clause
Pakendorf: “The agent of passive constructions is nearly always omitted, but where present it carries dative case marking”"	"kogda min oččuguj er-dek-pine kihi-ler-ge iːt-illi-bit-im
when.R 1SG tiny be-TEMP-COND.1SG human-PL-DAT raise-PASS-PST.PTC-POSS.1SG
‘When I was small I was raised by (other) people.’"
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	0	Kharitonov (1982:49-472)			
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Kharitonov (1982:256-257, 265)			
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	1	Kharitonov (1982:416)		alїn ‘bottom’	annї-ttan [bottom-?]
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	0	Kharitonov (1982:49-472)			
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Kharitonov (1982:214, 320)			"bar- ‘to go’
bar ‘go!’"
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	0	Kharitonov (1982:49-472)			
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	1	Kharitonov (1982:49-472)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Kharitonov (1982:55)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Kharitonov (1982:125, 176)			"ikki at [two horse] ‘two horses’
ikki kihi [two person] ‘two people’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Kharitonov (1982:125, 176)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Kharitonov (1982:193)			"bu kihi
[this person]
‘this person’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Kharitonov (1982:193)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Kharitonov (1982:131)			"їnaχ ü:t-e
cow milk-3SG
‘cow’s milk’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	"Kharitonov (1982:128); Pakendorf (in preparation)"			"їnaχ ü:t-e
cow milk-3SG
‘cow’s milk’
munńaχ-pït bihiene
meeting-1PL 1PL.POSS
‘our meeting’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Kharitonov (1982:156)			"ürdük üünüü
[high harvest’]
‘high harvest’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Kharitonov (1982:156)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	1	Kharitonov (1982:204-206)			"barї doydu-lar
[all country-PL]
‘all countries’"
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	1	Kharitonov (1982:204-206)			"oɣo-lor barї
[child-PL all]
‘all children’"
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Kharitonov (1982:49-50)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Pakendorf (in preparation)			
TS081	Is there an initial l-?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?	Kharitonov (1982:49-472)			
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?	Kharitonov (1982:49-472)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Pakendorf (in preparation)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Pakendorf (in preparation)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Kharitonov (1982:55)			
