Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	van der Lubbe (2015:359)			"ʔ maa=ni ʔ u-nu ʔ maa 
there=LOC exist-ADN horse ‘The horse that is there.’ (Kunigami)"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	?	van der Lubbe (2015:345-376)	Not mentioned.		
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	van der Lubbe (2015:351)	O. uses Japanese numerals for numbers higher than ten		
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	van der Lubbe (2015:351)			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	van der Lubbe (2015:351)	O. uses Japanese numerals for numbers higher than ten		
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	van der Lubbe (2015:351)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	van der Lubbe (2015:345-376)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	?	van der Lubbe (2015:345-376)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	?	van der Lubbe (2015:345-376)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	van der Lubbe (2015:352)	marked nominative		
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	0	van der Lubbe (2015:352)	marked nominative		
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	1	van der Lubbe (2015:349-350)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	van der Lubbe (2015:376)			"kii=ga ʃii-ra waka-ra-mu
come.NMLZ=FOC do-DUB understand-NEG-IND
‘I don’t know whether he’s going.’ (Masana) "
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	van der Lubbe (2015:376)			"kii=ga ʃii-ra waka-ra-mu
come.NMLZ=FOC do-DUB understand-NEG-IND
‘I don’t know whether he’s going.’ (Masana) "
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	van der Lubbe (2015:352)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	van der Lubbe (2015:352)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	van der Lubbe (2015:352)			
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	0	van der Lubbe (2015:352)			
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	van der Lubbe (2015:364)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	van der Lubbe (2015:363)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	van der Lubbe (2015:354)			"nama=kara ja:=gatʃi mudu-i
now=ABL house=DIR return-NPST.IND
‘I shall return home now.’"
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	van der Lubbe (2015:346-349)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	van der Lubbe (2015:346)			
TE006	Is there an initial r-?	1: present, 0: absent	1	van der Lubbe (2015:347)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	van der Lubbe (2015:347)		only consonants followed by glides	
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	van der Lubbe (2015:346)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	van der Lubbe (2015:350)			1SG wa 2SG Ɂura
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	0	van der Lubbe (2015:350)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	van der Lubbe (2015:353)			wa-kja 1SG-PL ‘we’
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	0	van der Lubbe (2015:346)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	van der Lubbe (2015:347)		s/z only	
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	van der Lubbe (2015:346)		“Long vowels are analysed as longer versions of short vowels. Monosyllabic words without an affix or clitic are always lengthened and pitch changes in the middle of the long vowel can occur.”	
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	van der Lubbe (2015:351)			"juttai=nu wunagu=nu wu-ŋ
four.CLF:PERSON=GEN woman=NOM exist-IND
‘There are four women.’ (Masana)
wunagu=nu juttai wu-ŋ
woman=NOM four.CLF:PERSON exist-IND
‘There are four women.’ (Masana)"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	van der Lubbe (2015:352)	accusative is not marked		
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	van der Lubbe (2015:352)		in Kunigami dialect only	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	van der Lubbe (2015: 361-362)		"polar: =nja, =na
content: =jo:"	"ʔunu <kutsu>=wa taroo=ga muŋ=na?
these shoe=TOP Taroo=GEN thing=Q ‘Are these shoes Taroo’s?’ (Masana)
ʔuda=gatʃi=joo?
where=DIR=Q ‘Where are you going?’ (Masana)"
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	van der Lubbe (2015:368-370)			
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	van der Lubbe (2015:356, 362)		-ri	
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	van der Lubbe (2015:351)			"juttai=nu wunagu=nu wu-ŋ
four.CLF:PERSON=GEN woman=NOM exist-IND
‘There are four women.’ (Masana)"
TS002	Can numeral follow the noun?	1: present, 0: absent	1	van der Lubbe (2015:351)			"wunagu=nu juttai wu-ŋ
woman=NOM four.CLF:PERSON exist-IND
‘There are four women.’ (Masana)"
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	van der Lubbe (2015:359)			"aŋ tʃuu=wa ʔerabu=nu tʃuu,DEM person=TOP Okinoerabu=GEN person COP:NEG-IND
‘That person is not from Okinoerabu.’ "
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	van der Lubbe (2015:352)			
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	0	van der Lubbe (2015:352)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	van der Lubbe (2015:358)			"tʃurasa-nu tʃuu
pretty-ADN person ‘a pretty person’ (Kunigami)"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	van der Lubbe (2015:345-376)			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	van der Lubbe (2015:345-376)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	van der Lubbe (2015:368)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	van der Lubbe (2015:345-376)			
