Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Fried (2010:267)	Not mentioned.		"rəmo ənə phətɕə-saŋ khoŋ silaŋ=da χatcə-to
[painting this paint-PFV.NMLZ person Xining=LOC leave-PFV] ‘The person who painted this painting went to Xining.’"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Fried (2010:267-269)	Not mentioned.		
GB330	Are there correlative relative clauses?	1: present, 0: absent	?	Fried (2010:1-340)	Not mentioned.		
GB331	Are there adjoined relative clauses?	1: present, 0: absent	?	Fried (2010:1-340)	Not mentioned.		
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Todaeva (1997:34)			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Todaeva (1997:34)			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Todaeva (1997:34)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Todaeva (1997:34)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	?	Fried (2010:1-340)	Not mentioned.		
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Fried (2010:1-340)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Fried (2010:1-340)			
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Fried (2010:1-340)			
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	"Todaeva (1997:32); Fried (2010:43)"			"atCaN m@nda jiX-tCo
[3SG 1SG.ACC hit-IPFV.OBJ]
‘He hit me.’
t_h@r=n@ XitChu=da Kots’a datCorn=n@ tCark@-tC@-tCo
[that=ACC next.day=LOC school report=ACC post-PFV-IPFV.OBJ]
‘On the next day the school posted a report.’
au-g@ wil@-k@-tCo
[man=SG.INDEF work-VBZ-IPFV.OBJ]
‘A man is working.’
aku-g@ Cat’@=n@ jiX-tCo
[woman=SG.INDEF child=ACC hit-IPFV.OBJ]
‘A woman hit the child.’"
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Fried (2010:43)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	1	Fried (2010:38, 47-48)	“The accusative enclitic =nə is typically optional when the subject of the clause is expressed lexically.”		
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Todaeva (1997:33, 35)		1SG bE, 2SG tSE, 3SG NgaN, 1PL bEdE/mangE, 2PL ta, 3PL NgaNlE	
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Fried (2010:1-340)	Not mentioned.		
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Fried (2010:1-340)	Not mentioned.		
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Todaeva (1997:32-33)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Todaeva (1997:32-33)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	"Todaeva (1997:32-33); Fried (2010:38)"	"Controversial sources: Fried (2010): possessor is marked, possessed unmarked; Todaeva (1997): possessor is marked on the possessed in phrases with pronominal possessor, no information on phrases with nominal possessor"		"Todaeva (1997): bEndZEr [bird] - bEndZer-nE [bird-3SG/PL] ‘his/their bird’
Fried (2010): Kots’a=n@ Kos’i=la [school=ACC teacher=PL] ‘school’s teacher’
koZe=n@ satC_ha [self=ACC place] ‘one’s own place’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	?	"Todaeva (1997:32-33); Fried (2010:38)"	"Controversial sources: Fried (2010): possessor is marked, possessed unmarked; Todaeva (1997): possessor is marked on the possessed in phrases with pronominal possessor, no information on phrases with nominal possessor"		"Todaeva (1997): bEndZEr [bird] - bEndZer-nE [bird-3SG/PL] ‘his/their bird’
Fried (2010): Kots’a=n@ Kos’i=la [school=ACC teacher=PL] ‘school’s teacher’
koZe=n@ satC_ha [self=ACC place] ‘one’s own place’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Fried (2010:194)	Not mentioned.		
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Todaeva (1997:32)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Fried (2010:196)	Not mentioned.		"pə koʑə=da thəmthoχ htɕəl wa
1SG self=LOC mianpian prepare COP1.OBJ ‘I made myself mianpian noodles.’"
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Fried (2010:337)			
TE001	Is root structure predominantly polysyllabic?	1: present, 0: absent	?	Fried (2010:1-340)	Not mentioned.		
TE002	Are complex tonal distinctions lacking?	1: present, 0: absent	1	"Todaeva (1997:31); Fried (2010:33)"			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Todaeva (1997:31)	Not mentioned.		
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Todaeva (1997:31)	Not mentioned.		
TE005	Is there an initial velar nasal?	1: present, 0: absent	1	"Todaeva (1997:31); Fried (2010:35)"			NgE ‘saddle’, Nasi ‘early’
TE006	Is there an initial r-?	1: present, 0: absent	1	"Todaeva (1997:31); Fried (2010:31)"			rE- ‘to come’, roN ‘prefecture’, raN ‘informal’, ra ‘courtyard’, r@mo ‘picture’
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	1	"Rybatzki (2003:371-372); Fried (2010:24-25)"		typical syllable structures: V, VC, CV, CVC, CCV, CCVC	
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	"Todaeva (1997:30); Fried (2010:16, 22-23); Hugjiltu (2003:329)"			"pi ‘to stand’ - bi ‘COP.SUBJ’
ka ‘pillar’ - ga ‘saddle’"
TE009	Are borrowed verbs accommodated through a light-verb or a verbalizer?	1: present, 0: absent	?	Fried (2010:1-340)	Not mentioned.		
TE012	Are property words verbally or nominally encoded?	1: present, 0: absent	1	Todaeva (1997:33)		It is stated explicitly (“intensity of the property quality is expressed by the word ‘samyj’ preposed to the adjective or the reduplication of the quality adjective”), but there are no examples available.	
TE014	Is there partial emphatic reduplication of nominal property words?	1: present, 0: absent	1	Todaeva (1997:31, 35-36)			
TE015	Are morphemes connected linearly in a way that there is a one on one relationship between a morpheme and its meaning?	1: present, 0: absent	1	Todaeva (1997:33)			
TE016	Is inflectional morphology predominantly suffixing?	1: present, 0: absent	1	Todaeva (1997:33)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Todaeva (1997:35)		There is a bE-tSE opposition in NOM.SG, bEdE/mangE-ta opposition in NOM.PL and MenE-tSEnE opposition in GEN.SG	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Todaeva (1997:34)		"1SG NOM bE, 
GEN mEnE, 
ACC/DAT na:dE, 
ABL na:sE, bEsE, 
INST/COM bEGalE"	
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	?	Fried (2010:1-340)		There are adverbial participles, but there are no clausal examples available.	
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?	Fried (2010:1-340)			
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	?	Todaeva (1997:33)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	1	Fried (2010:113)			"pətə-la [1PL.EXCL-PL]
maŋgə-la [1PL.INCL-PL]"
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent	?	Fried (2010:1-340)			
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent	?	Fried (2010:1-340)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Fried (2010:35)			
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	1	Fried (2010:123, 202-206)			
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?				
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?				
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Fried (2010:26)	Not clear: the consonants are aspirated and/or voiceless.		
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Fried (2010:32)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	"Rybatzki (2003:371-372); Todaeva (1997:31); Fried (2010:33); Hugjiltu (2003:325)"		"no more
Hugjiltu: depends on the dialect: in Qinghai Bonan there is vowel length distinction
Rybatzki: Bonan not mentioned among languages that lost vowel length distinction"	
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	?				
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?				
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?				
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	?				
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	?				
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?				
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	0	Fried (2010:74)			
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	?				
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	?				
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	?				
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Fried (2010:140)			"tɕerənbotɕhi=da tɕama ʁar [Zongkaba=LOC cook two]
‘Zongkaba had two cooks.’"
TE051	Is nominative case unmarked?	1: present, 0: absent	1	"Fried (2010:44); Todaeva (1997:32)"			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Fried (2010:47-48)			"aku=gə ɕaʑə=nə
[woman=SG.INDEF child=ACC]
‘A woman hit the child.’
aku=gə ɕaʑə jiχ-tɕo
[girl= SG.INDEF child hit-IMPF.OBJ]
’A woman hit a child/children.’"
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Fried (2010:44)			
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Fried (2010:258-262)		"polar: mu
content: no marking"	
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	0	Fried (2010:211)			
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	?	Fried (2010:1-340)			
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	?				
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	?				
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Fried (2010:211)		no passive	
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?				
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?				
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	?	Fried (2010:1-340)			
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?				
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?				
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	?				
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Fried (2010:264)			
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	?				
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	?				
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?				
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?				
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?				
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?				
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	?				
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	?				
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	?				
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	?				
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Fried (2010:18)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Fried (2010:142)			"mannə çəŋga=da da sowo ʁar udər wo
[1PL.INCL.COLL.GEN Cenga=LOC also important two day be]
‘Here in Cenga, there are also two important days.’"
TS002	Can numeral follow the noun?	1: present, 0: absent	1	Fried (2010:140)			"tɕerənbotɕhi=da tɕama ʁar [Zongkaba=LOC cook two]
‘Zongkaba had two cooks.’"
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Fried (2010:143-144)			"ənə deku amtə wa
[this food delicious be]
‘This food is delicious.’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Fried (2010:143-144)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	?	Todaeva (1997:32-33)		"Controversial sources: Fried (2010): possessor is marked, possessed unmarked; Todaeva (1997): possessor is marked on the possessed in phrases with pronominal possessor, no information on phrases with nominal possessor
According to Fried (2010), the order would be 1, according to Todaeva (1997) 0"	
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	?	Todaeva (1997:32-33)		"Controversial sources: Fried (2010): possessor is marked, possessed unmarked; Todaeva (1997): possessor is marked on the possessed in phrases with pronominal possessor, no information on phrases with nominal possessor
According to Fried (2010), the order would be 0, according to Todaeva (1997) 1/"	
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Todaeva (1997:36)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Todaeva (1997:36)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	0	Fried (2010:141)			"khəthə=ku adzi iχtɕədu aku χani=nə khəl-tɕi-saŋ
[home.LOC=IMPF.NMLZ older.sister younger.sister girl all=ACC say-IMPF.SUBJ-POS]
‘(This) includes (lit. ‘says (to)’) all older sisters, younger sisters, and girls who are at home.’"
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	1	Fried (2010:141)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Fried (2010:1-340)	Not mentioned.		
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Fried (2010:1-340)	Not mentioned.		
TS081	Is there an initial l-?	1: present, 0: absent	?				
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?				
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?				
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?				
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?				
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?				
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1				
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0				
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	1	Hugjiltu (2003:329)	Not clear: the consonants are aspirated and/or voiceless.		
