Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Poppe (1963:12)			
TE006	Is there an initial r-?	1: present, 0: absent	?	Poppe (1963:13)	Not mentioned.		
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	?	Poppe (1963:8-28)	Not mentioned.		
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Poppe (1963:10-13)			
TE009	Are borrowed verbs accommodated through a light-verb or a verbalizer?	1: present, 0: absent	?	Poppe (1963:8-130)	Not mentioned.		
TE012	Are property words verbally or nominally encoded?	1: present, 0: absent	0	Poppe (1963:112-114)			
TE014	Is there partial emphatic reduplication of nominal property words?	1: present, 0: absent	?	Poppe (1963:8-130)	Not mentioned.		
TE015	Are morphemes connected linearly in a way that there is a one on one relationship between a morpheme and its meaning?	1: present, 0: absent	1	Poppe (1963:8-130)			
TE016	Is inflectional morphology predominantly suffixing?	1: present, 0: absent	1	Poppe (1963:8-130)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Poppe (1963:53-54)			
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Poppe (1963:53-54)			
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	?	Poppe (1963:8-130)	no examples available		
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?	Poppe (1963:8-130)	Not mentioned.		
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	0	Poppe (1963:8-130)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Poppe (1963:53-54)			
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent	1	Poppe (1963:112-114)			
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent	1	Poppe (1963:112-114)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Poppe (1963:12)			
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	?	Poppe (1963:8-130)	Not mentioned.	the reciprocal marker not mentioned.	
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?	Poppe (1963:8-130)	Not mentioned.		
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Poppe (1963:12-13)		the distinction f-v is not native Tatar, /v/ occurs only in Russian loanwords	
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Poppe (1963:13)			
TE039	Is there vowel length distinction?	1: present, 0: absent	0	Poppe (1963:8-10)			
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?	Poppe (1963:1-130)			
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?	Poppe (1963:1-130)			
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	1	Poppe (1963:89-91)			
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	1	Sakhmayev 1994			"ARM: kul
""domestic; hand; manual; arm""
HAND: kul
""domestic; hand; manual; arm"""
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?	Poppe (1963:1-130)			
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	0	Poppe (1963:29)			"apa-lar aunt-PL ‘aunts’
baša-lar head-PL ‘heads’"
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	0	Poppe (1963:85)			"genä ‘only’
tä ‘as well’"
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	0	Poppe (1963:55-56)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Poppe (1963:83)		exception: nouns denoting time	"utïz kitap
thirty book
‘thirty books’
öč atna-lar
three week-PL
‘three weeks’"
TE051	Is nominative case unmarked?	1: present, 0: absent	1	Poppe (1963:119)			"min a-nï kür-de-m
1SG 3SG-ACC see-PST-1SG
‘I saw him.’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Poppe (1963:119)			"min χat jaz-dï-m
1SG letter write-PST-1SG
‘I wrote a letter.’
bu mäkalä-ne sin älbättä ukï-p čïgarga tiešseŋ
this article-ACC 2SG ? read-? ? ?
‘You must by all means read this article.’"
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Poppe (1963:8-130)			
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Poppe (1963:81)			
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	?	Poppe (1963:1-130)	no examples available		
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	1	Poppe (1963:119)			"min sin ukï-gan-nï jarata-m
1SG 2SG read-PST.PTCP-ACC like-1SG
‘I like your reading.’"
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	?	Poppe (1963:1-130)	no examples available		
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	0	Poppe (1963:55-56)			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Poppe (1963:8-130)		"PASS: -n-, -El-
CAUS: -t-"	
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	0	Poppe (1963:51-53)			
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Poppe (1963:63)			"ešlä
work
‘Work!’"
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	0	Poppe (1963:116)			
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?	Poppe (1963:1-130)			
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?	Poppe (1963:1-130)	Not mentioned.		
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	0	Poppe (1963:51-53)			
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	0	Poppe (1963:8-130)			
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	0	Poppe (1963:51-53)			
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	1	Poppe (1963:51-53)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Poppe (1963:10-11)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Poppe (1963:83)			"utïz kitap
thirty book
‘thirty books’
öč atna-lar
three week-PL
‘three weeks’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Poppe (1963:83)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Poppe (1963:55-56, 114)			"bu kitap
this book
‘this book’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Poppe (1963:55-56, 114)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Poppe (1963:30-33)			ayu-nïŋ öne bear-GEN voice
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Poppe (1963:30-33)			apa-lar-ïm aunt-PL-1SG ‘my aunts’
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Poppe (1963:112-114)			"zur bakča
large garden
‘a large garden’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Poppe (1963:112-114)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	1	Poppe (1963:102)			"barlïk kitap-lar-nï uk-ïp beter-de-m
all book-PL-ACC read-PRS.GER finish-PST-1SG
‘I have read all the books.’"
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	0	Poppe (1963:8-130)	modifiers normally precede their heads		
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Poppe (1963:15-16)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	?	Poppe (1963:15-16)			
TS081	Is there an initial l-?	1: present, 0: absent	?	Poppe (1963:1-130)			
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?	Poppe (1963:1-130)			
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?	Poppe (1963:1-130)			
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?	Poppe (1963:1-130)			
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?	Poppe (1963:1-130)			
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?	Poppe (1963:1-130)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Poppe (1963:101)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Poppe (1963:101)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Poppe (1963:10-13)			
