Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Tsintsius (1997:195)		volitionality: -mu-si, -tče	"iče-mu-si-
[see-VOL-VOL]
‘be willing to see’
iče-itče-
[see-VOL]
‘be striving to see’"
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	0	Tsintsius (1997:195)	identical to the oblique stem		min [1SG], sin [2SG], noNan [3SG], mun [1PL.EXCL], bittE [1PL.INCL], sun [2PL], noNatil [3PL]
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Tsintsius (1997:192)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Tsintsius (1997:192)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Tsintsius (1982:20)			
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Tsintsius (1982:20)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Tsintsius (1982:20)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Tsintsius (1982:20)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Tsintsius (1982:20)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Tsintsius (1982:192)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	0	Tsintsius (1997:192)		interrogative pronouns ni: ~ Ni: ‘who’ and e:xun ‘what/who’	"ni: əmə-ča:
[who come-PST]
‘who has come?’"
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB327	Can the relative clause follow the noun?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	There are not enough clausal examples available.		
GB328	Can the relative clause precede the noun?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	There are not enough clausal examples available.		
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	There are not enough clausal examples available.		
GB330	Are there correlative relative clauses?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	There are not enough clausal examples available.		
GB331	Are there adjoined relative clauses?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	There are not enough clausal examples available.		
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	"Tsintsius (1997:193); Tsintsius (1982:21-22)"			30 elan dZan, 40 diGin dZan, 50 tonNa dZan, 60 nuNun dZan, 70 nadan dZan, 80 dZapkun dZan, 90 ijeGin dZan
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	"Tsintsius (1997:193); Tsintsius (1982:21-22)"			1 omon, 2 dZu:l, 3 elan, 4 diGin, 5 tonNa, 6 nuNun, 7 nadan, 8 dZapkun, 9 ijeGin, 10 dZan
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	"Tsintsius (1997:193); Tsintsius (1982:21-22)"			40 diGin dZan, 60 nuNun dZan, 80 dZapkun dZan
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	"Tsintsius (1997:193); Tsintsius (1982:21-22)"			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"		There is no suppletion whatsoever.	
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"		There is no suppletion whatsoever.	
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Tsintsius (1997:197, 201)			
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	“Nominative case in Negidal is never used for marking direct object unlike Nanai and some other Tungus-Manchu languages.”		
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Tsintsius (1997:195)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	There are not enough clausal examples available.		
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	There are not enough clausal examples available.		
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	"Tsintsius (1997:193-194); Tsintsius (1982:20, 22)"			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	"Tsintsius (1997:193-194); Tsintsius (1982:20, 22)"			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	0	"Tsintsius (1997:193-194); Tsintsius (1982:20, 22)"			
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	"Tsintsius (1997:193-194); Tsintsius (1982:20, 22)"			"inalienable: deli-nin [head-3SG] ‘his head’ (part of his body)
alienable: deli-Ni-nin [head-POSS-3SG] ‘his head’ (of the animal, slaughtered by him)
absolutive: taj del mojin-Ni [that head horse-POSS] ‘that head is the horse’s one’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
TE001	Is root structure predominantly polysyllabic?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
TE002	Are complex tonal distinctions lacking?	1: present, 0: absent	1	"Tsintsius (1997:191); Tsintsius (1982:15)"		There is vowel length distinction. In non-initial syllables vowel length is conceived as ‘stress’.	
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	"Tsintsius (1982:13-19); Tsintsius (1997:191)"		Tsintsius (1997:191): height opposition, in Tsintsius (1982): nothing mentioned about vowel harmony.	
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	1	"Tsintsius (1982:13-19); Tsintsius (1997:191); Oskolskaya (p.c. 2017)"		"Tsintsius (1997:191): height opposition, in Tsintsius (19982) there is nothing mentioned about vowel harmony.
Oskolskaya: “The use of vowels is governed by the rules of a vowel harmony. Vowels are divided into three groups on the basis of height: high vowels ɵ, ɵ:, ə, low vowels (e), e:, (ʊ), (ʊ:), o, o:, a. a: and neutral vowels i, i:, u, u:. A word can contain only high (bɵjə-wɵ man-ACC) or only low vowels (ǯo:-wa house-ACC). Neutral vowels can occur in words of both phonological types”"	
TE005	Is there an initial velar nasal?	1: present, 0: absent	1	Tsintsius (1982:14)			NaNta ‘fir-tree’
TE006	Is there an initial r-?	1: present, 0: absent	0	Tsintsius (1982:14, 18)		All consonants can be found in initial position, apart from r, which is a non-frequent consonant in Negidal. It appears most often in borrowings.	
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	"Tsintsius (1982:13); Tsintsius (1997:190)"			
TE009	Are borrowed verbs accommodated through a light-verb or a verbalizer?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"		Not mentioned.	
TE012	Are property words verbally or nominally encoded?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE014	Is there partial emphatic reduplication of nominal property words?	1: present, 0: absent	0	Tsintsius (1982:21)		There is partial and full reduplication of ideophones (functioning as property adverbs). There is no reduplication mentioned for adjetives.	bagda-bagda ‘very white’, xola-xola ‘very red’, tak-tax ‘to keep tight’
TE015	Are morphemes connected linearly in a way that there is a one on one relationship between a morpheme and its meaning?	1: present, 0: absent	1	Tsintsius (1997:192, 200)			
TE016	Is inflectional morphology predominantly suffixing?	1: present, 0: absent	1	Tsintsius (1997:200)		exclusively suffing	
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Tsintsius (1997:195)		mi-si opposition	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)			"bi
[1SG.NOM]
min
[1SG.OBL]"
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	1	Tsintsius (1982:24-25)			"gu:nmi: ətəji-la:-j budZes ‘you will die after you stop talking’
ta:du: ojon bisi:-la:-n Nənəda:vəj ‘then go to the place where the deer is’
ju:ča:-dZi-vəj ‘having gone out, (they) …’
sali-ča:-du:-n salijen ‘he is having lunch where the other one was having lunch’ (at the other one’s place of having lunch)"
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	0	"Tsintsius (1997:195); Tsintsius (1982:24)"			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)		Plural personal pronouns can acquire number marker in the meaning of a complete set of participants ‘we/you all’, e.g. sun-al-ba you-pl-acc.def ‘you all’.	
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent	0	Tsintsius (1997:192)			
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent	0	Tsintsius (1997:192)			"bajan bəje-l
[rich person-PL]
‘rich people’"
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Tsintsius (1982:13)			
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Tsintsius (1982:13)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)		“A trill r occurs very occasionally in Negidal, mostly in recent loanwords or ideophones. According to (Pevnov, Khasanova 2006), it is sometimes used before k as a variant of l: əlkəǯin ~ ərkəǯin ‘slowly’ […]. ”	
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Tsintsius (1982:14-16)			
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)			
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	1	"Oskolskaya (p.c. 2017); Tsintsius (1982:20)"		“The suffix ‑sal~‑səl is used more rarely and mainly with nouns denoting persons”, but Tsintsius (1982:20) gives examples with this suffix used on inanimate nouns.	"ʤo:-sal [house-PL]
adeli-l, adeli-sal [net-PL]
moji-l, moji-sal [horse-PL]
sama:-sal ‘shamans’"
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	1	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"		-ji	
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Tsintsius (1982:41)			"ʤu:-təl bọjə-vọ
[two-DISTR person-ACC]
‘two people’"
TE051	Is nominative case unmarked?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)		"“Nominative case in Negidal is never used for marking direct object unlike Nanai and some other Tungus-Manchu languages.”
There are different markers for definite and indefinite objects."	
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)		In some positions locative cases (locative, prolocative, ablative) include a dative case marker -du before their proper form, but they do not consist of the dative marker only. 	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)		there are no suffixes to mark content interrogation	
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)			"ujguli-du wa:-w-ča:-n
[huge.bear-DAT kill-PASS-PST-3SG]
‘(He) was killed by a huge bear.’"
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	"Tsintsius (1997:194); Tsintsius (1982:23)"		"CAUS: -vka:n, -mka:n, -vka:t-/č-, -mka:t-/č-
PASS: -v-"	
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)		“‑gida (‑jida, ‑ŋida, ‑lida) denotes a place near the object, it usually derives postpositions’”	"boga-jda-
[place-LOC]
’near (lit. near place)’"
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)		-xal	"si əgdiŋə mu:lək-kə ǯawa-xal
[2SG big bucket-ACC.DEF take-IMP.2SG]
‘take a big bucket’"
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	0	"Tsintsius (1982:21); Tsintsius (1997:196)"			
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	0	Tsintsius (1982:26)			
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	1	Tsintsius (1982:26)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Tsintsius (1982:13)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Tsintsius (1982:41)			"ʤu:-təl bọjə-vọ
[two-DISTR person-ACC]
‘two people’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Tsintsius (1982:41)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Tsintsius (1982:20, 22)			
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Tsintsius (1982:20, 22)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	"Oskolskaya (p.c. 2017); Tsintsius (1997:193-194); Tsintsius (1982:20, 22)"			
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	"Tsintsius (1997:193-194); Tsintsius (1982:20, 22)"			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Tsintsius (1997:192, 201)			"bajan bəje-l
[rich person-PL]
‘rich people’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Tsintsius (1997:192, 201)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Tsintsius (1982:3-308)			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Tsintsius (1982:3-308)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	"Tsintsius (1982:13-19); Tsintsius (1997:191)"			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	"Tsintsius (1982:13-19); Tsintsius (1997:191)"			
TS081	Is there an initial l-?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Tsintsius (1997:200-201)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Tsintsius (1997:200-201)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	"Tsintsius (1982:13); Tsintsius (1997:190)"			
