Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Aoi (2015:411, 417)		-ru/-i	"uki-ru
[wake-IMP]"
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Aoi (2015:407)			
TS001	Can numeral precede the noun?	1: present, 0: absent	?	Aoi (2015:414)	No examples available.		
TS002	Can numeral follow the noun?	1: present, 0: absent	?	Aoi (2015:414)	No examples available.		
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Aoi (2015:414)			"kanu sinsi: ga ï ï-tar
[that teacher NOM say-PST]
‘That teacher said.’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Aoi (2015:414)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Aoi (2015:415)			
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	0	Aoi (2015:415)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Aoi (2015:414)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Aoi (2015:414)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Aoi (2015:405-421)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Aoi (2015:405-421)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Aoi (2015:414)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Aoi (2015:414)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Aoi (2015:407)			
