Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Clark (1998:181)			men-sen
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Clark (1998:181)			"men-de
1SG-LOC
‘in me’"
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	1	Clark (1998:187)			"biz-ler
1SG-PL
‘we (COLL)’"
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Clark (1998:39)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Clark (1998:37)	only for dental fricatives		
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Clark (1998:37)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Clark (1998:28)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Clark (1998:102)			"iki adam
two man
‘two men’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Clark (1998:114, 121)			"olor ča:y ič-di-ler
3PL tea drink-PST-PL
‘They drank tea.’
olor ča:y-ï ič-di-ler
3PL tea-ACC drink-PST-PL
‘They drank the tea.’"
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Clark (1998:126, 131)		"DAT -a/-e
LOC -da/-de"	"asman-da
sky-LOC
‘in the sky’"
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Clark (1998:202-208, 215, 493)	content interrogation is not marked		"sen χaysï čay-ï ič-mä:ni χa:la-ya:ŋ
2SG which tea-ACC drink-? like-?
‘Which kind of tea do you like to drink?’
dü:n agšam sen telewizora seret-di-ŋ-mi
yesterday night 2SG television watch-PST-2SG-Q
‘Did you watch television last night?’
dü:n agšam sen nämä seret-di-ŋ-mi
yesterday night 2SG what watch-PST-2SG-Q
‘What did you watch last night?’"
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Clark (1998:210, 212)		"passive: -l
causative: -dïr/-dir"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Clark (1998:211, 267)			"gara
look
‘Look!’"
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Clark (1998:37)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Clark (1998:102)			"iki adam
two man
‘two men’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Clark (1998:102)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Clark (1998:107, 125, 190, 487)			"šu yïl
this year
‘this year’
bu adan
this man
‘this man’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Clark (1998:190, 487)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Clark (1998:107, 487)			"men-iŋ inim
1SG-GEN younger.brother
‘my younger brother’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Clark (1998:107)			"mekde-bim
school-1SG
‘my school’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Clark (1998:143, 487)			"a:č a:dam
hungry person
‘a hungry person’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Clark (1998:143)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	1	Clark (1998:125)			"ä:χli gojun-lor-ï da:g-a sür-dü-lör
all sheep-PL-ACC mountain-? drive-PST-PL
‘They drove all of the sheep out of the mountain.’"
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	0	Clark (1998:125)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Clark (1998:47)	only briefly mentioned, not examples and no detailed description available; probably not productive		
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Clark (1998:47)			"gün-lör
day-PL
‘days’ 
LOC -da/-do/-de/-dö"
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Clark (1998:498)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Clark (1998:498)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Clark (1998:37)			
