Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	1	Pokrovskaja (1964:138)			"kim-in bi ušak
who-GEN this child
‘Whose child is this?’
ne güna-a jap-tï-n
what sin-ACC do-PST-2SG
‘Which sin did you commit?’"
GB327	Can the relative clause follow the noun?	1: present, 0: absent	1	Ulutas (2000:68-69)			"gagauz-lar angïlarï jašar-dï-lar moldova-da
Gagauz-PL which live-PST-PL Moldova-LOC
‘the Gagauz who used to live in Moldova’"
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Ulutas (2000:66)			"kolhoz-u čekettirän čiftči-ler-dä
kolkhoz-ACC initiate.PTCP farmer-PL-LOC
‘the houses of the farmers who initiated the kolkhoz’"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Pokrovskaja (1964)			
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Pokrovskaja (1964)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Pokrovskaja (1964)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Pokrovskaja (1964:122)			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Pokrovskaja (1964:122)			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Pokrovskaja (1964:122)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Pokrovskaja (1964:122)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Pokrovskaja (1964)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	1	Pokrovskaja (1964:170)			"čeketma: ‘to begin sth. / to begin’
ačma: ‘to open sth. / to open’"
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Pokrovskaja (1964)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Pokrovskaja (1964)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Pokrovskaja (1964:114, 116)			
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Pokrovskaja (1964)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	1	Pokrovskaja (1964:114)			
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	1	Pokrovskaja (1964:127-128)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	1	Ulutas (2000:130-133)			"san-er-ïm aniki bu isim-lär hepsi lä:zïm
think-PRS-1SG COMP this name-PL all nesessary
‘I think that these names are all necessary.’"
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Pokrovskaja (1964)			
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Pokrovskaja (1964:110)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Pokrovskaja (1964:110)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Pokrovskaja (1964:110)			"ben-im ev-lär
1SG-GEN house-PL
‘my houses’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Pokrovskaja (1964:110)			"boba-m
father-1SG
‘my father’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	"Ulutas (2000:43); Pokrovskaja (1964:163)"		var nižä	"var nižä alsïn
be allowed take
‘He can take.’"
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Pokrovskaja (1964:168-169)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Pokrovskaja (1964:198-203)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Pokrovskaja (1964:179)			"gid-er-lar
go-PRS-PL
‘They are going.’"
TE001	Is root structure predominantly polysyllabic?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE002	Are complex tonal distinctions lacking?	1: present, 0: absent	1	Pokrovskaja (1964:23-80)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	1	Pokrovskaja (1964:76)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Pokrovskaja (1964:76)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Pokrovskaja (1964:62)			
TE006	Is there an initial r-?	1: present, 0: absent	0	Pokrovskaja (1964:63)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Pokrovskaja (1964:63-64)	examples provide no evidence		
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Pokrovskaja (1964:51)			
TE009	Are borrowed verbs accommodated through a light-verb or a verbalizer?	1: present, 0: absent	1	Pokrovskaja (1964:166-168)			"laf etmä:
speech do
‘to speak’"
TE012	Are property words verbally or nominally encoded?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE014	Is there partial emphatic reduplication of nominal property words?	1: present, 0: absent	?	Pokrovskaja (1964)			
TE015	Are morphemes connected linearly in a way that there is a one on one relationship between a morpheme and its meaning?	1: present, 0: absent	1	Pokrovskaja (1964:3-295)			
TE016	Is inflectional morphology predominantly suffixing?	1: present, 0: absent	1	Pokrovskaja (1964:178, 194-198)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Pokrovskaja (1964:127-128)		ben-sen opposition	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Pokrovskaja (1964:127-128)		both NOM and OBL contain a dental nasal	
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	0	Pokrovskaja (1964:3-295)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Pokrovskaja (1964:127-128)			
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent					
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent					
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	0	Pokrovskaja (1964:62)	only phonetically		
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Pokrovskaja (1964:51)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Pokrovskaja (1964:51)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Pokrovskaja (1964:25)			
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	0	Pokrovskaja (1964:108-109)			
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	0	Pokrovskaja (1964:3-295)			
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	0	Pokrovskaja (1964:131-138)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Pokrovskaja (1964:109)			"üč gün
three day
‘three days’"
TE051	Is nominative case unmarked?	1: present, 0: absent	1	Pokrovskaja (1964:114)			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	"Ulutas (2000:48-49); Pokrovskaja (1964:114)"			"ivani-žik görer bir šavk
Ivan-DIM see one twinkle
‘Ivan sees a twinkle.’"
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Pokrovskaja (1964:115-116)			
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	"Pokrovskaja (1964:138); Baskakov (1973:214)"	content interrogation is not marked		"kim-in bi ušak
who-GEN this child
‘Whose child is this?’
ne güna-a jap-tï-n
what sin-ACC do-PST-2SG
‘Which sin did you commit?’
näb-er-sïn
do.what-PRS-2SG
‘What are you doing? / How are you doing?’"
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	0	Pokrovskaja (1964:131-138)			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Pokrovskaja (1964:173-174)			
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	1	Pokrovskaja (1964:125)			"ben-im karšïm-da oturar-dï jaš-ta bir adam
1SG-GEN face-LOC sit-PST year-LOC one man
‘In front of me an elderly man was sitting.’"
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Pokrovskaja (1964:162, 204)			"al
take
‘Take!’"
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	0	Pokrovskaja (1964:3-295)			
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	0	Pokrovskaja (1964:107-108)			
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?	Pokrovskaja (1964:151)		3SG predicative suffix -dïr/-dir/-dur/-dür/-tïr/-tir/-tur/-tür is derived from dur-/tur- ‘to stand’	"o usta-dïr
3SG foreman-PRS
‘He is a foreman.’"
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	0	Pokrovskaja (1964:3-295)			
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	0	Pokrovskaja (1964:3-295)			
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	0	Pokrovskaja (1964:3-295)			
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	1	Pokrovskaja (1964:3-295)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Pokrovskaja (1964:51)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Pokrovskaja (1964:109)			"üč gün
three day
‘three days’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Pokrovskaja (1964:109)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Pokrovskaja (1964:131-138)			
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Pokrovskaja (1964:131-138)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Pokrovskaja (1964:110, 112)			"ben-im ev-lär
1SG-GEN house-PL
‘my houses’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Pokrovskaja (1964:110, 112)			"boba-m
father-1SG
‘my father’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Pokrovskaja (1964:203)			"ben-im zavalï boba-m kendi-nin genčili:n-dä ü:ren-miš-ti kemenče-dä čal-ma:
1SG-GEN.1SG poor father-1SG.POSS REFL-GEN youth-LOC learn-PST-3SG violin-LOC play-INF
‘My poor father learnt to play the violin in his youth.’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Pokrovskaja (1964:203)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	1	Pokrovskaja (1964:142-143)			"hepsin-dän komušu-lar-dan
all-ABL neighbour-PL-ABL
‘from all neighbours’"
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	0	Pokrovskaja (1964:142-143)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Pokrovskaja (1964:76)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Pokrovskaja (1964:76)			
TS081	Is there an initial l-?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?	Pokrovskaja (1964:3-295)			
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?	Pokrovskaja (1964:3-295)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Pokrovskaja (1964:115, 195, 279)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Pokrovskaja (1964:115, 195, 279)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Pokrovskaja (1964:51)			
