Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	0	Wurm (1951:487-596)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Wurm (1951:565)			"toƔz adam
nine man
‘nine men’"
TE051	Is nominative case unmarked?	1: present, 0: absent	1	Wurm (1951:559)			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Wurm (1951:557)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Wurm (1951:556-558)			
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Wurm (1951:594)	no question particle, if interrogative word present		
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Wurm (1951:588-589)			
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	1	Wurm (1951:584-585)			
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	1	Wurm (1951:564)			
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Wurm (1951:576)			
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	?	Wurm (1951:487-596)	very similar, it is derived from personal pronouns		
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	0	Wurm (1951:487-596)			
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	?	Wurm (1951:487-596)			
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	1	Wurm (1951:587)		-ip ket ‘go away’	
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	0	Wurm (1951:564)			
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	1	Wurm (1951:564)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Wurm (1951:487-596)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Wurm (1951:565)			"toƔz adam
nine man
‘nine men’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Wurm (1951:565)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Wurm (1951:576)			"oł adam-nїŋ köp bała-sї bar e-di
that man-GEN many child-3SG.POSS exist be-PST
‘That man had many children.’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Wurm (1951:487-596)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Wurm (1951:556)			
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Wurm (1951:557)			"at-ї-n
name-3SG.POSS-ACC
‘his name (ACC)’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Wurm (1951:595)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Wurm (1951:595)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Wurm (1951:562, 566)			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Wurm (1951:562, 566)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Wurm (1951:503)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Wurm (1951:559)	it is obvious from the noun declension paradigm		
TS081	Is there an initial l-?	1: present, 0: absent	?	Wurm (1951:487-596)			
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?	Wurm (1951:487-596)			
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	1	Wurm (1951:564)		menen ‘with’	
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?	Wurm (1951:487-596)			
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?	Wurm (1951:487-596)			
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	1	Wurm (1951:557)			"at-ї-n
name-3SG.POSS-ACC
‘his name (ACC)’"
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Wurm (1951:557)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Wurm (1951:557)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Wurm (1951:510)			
