Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Juwon (2011:67)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Juwon (2011:67)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Juwon (2011:1-115)	Not mentioned.		
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Juwon (2011:1-115)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Juwon (2011:1-115)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Juwon (2011:1-115)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Juwon (2011:53-54)			"bi: eńin-di kińige-w taŋ-rı-w
1SG mother-DAT book-ACC read-PST-1SG
‘I read a book for my mother.’"
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Juwon (2011:1-115)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	0	Juwon (2011:1-115)			
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Juwon (2011:60-61)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Juwon (2011:93-94)			
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Juwon (2011:93-94)			
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Juwon (2011:62-63)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Juwon (2011:62-63)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	0	Juwon (2011:62-63)			
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Juwon (2011:62)			"ʊjam-kan ulre-w-e-n
sheep meat-ACC-3SG
‘mutton’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Juwon (2011:1-115)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Juwon (2011:1-115)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Juwon (2011:1-115)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Juwon (2011:115)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Juwon (2011:39-41)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	1	Juwon (2011:39-41)			"nɔŋan-dʊ 3SG-DAT
min-du 1SG-DAT"
TE005	Is there an initial velar nasal?	1: present, 0: absent	1	Juwon (2011:31)			"ŋin ‘dog’
ŋi:ŋte ‘root’
ŋi: ‘who’"
TE006	Is there an initial r-?	1: present, 0: absent	0	Juwon (2011:32)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Juwon (2011:34)		only C + glide	
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Juwon (2011:24-27)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Juwon (2011:60-61)		b/m-h	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Juwon (2011:60-61)		bi: vs. min-	
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Juwon (2011:60-61)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Juwon (2011:31)			ileŋ ‘dry’, ho:ntekiteŋ ‘different’
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Juwon (2011:23)		only in Russian loanwords	
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Juwon (2011:31-32)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Juwon (2011:11-22)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Juwon (2011:52)		they do not require agreement, but it is possible	"ʤor bej
two man
‘two men’
ʤor mʊra-r
two horse-PL
‘two horses’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Juwon (2011:53)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Juwon (2011:53-54)		"LOC: -la, -dʊla
DAT: -dʊ, -dı"	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Juwon (2011:76, 88)	content interrogation not marked		"mʊran ɔŋka-rı-n-a hajta-w
horse feed-PST-3SG-Q grass-ACC
‘Did the horses eat grass?’"
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Juwon (2011:75)		"PASS -b-/-p-
CAUS -wkan"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Juwon (2011:89)		-lı/-ńi	"min amarda-dʊ-w ŋen-ńi
1SG.OBL back-DAT-1SG.POSS come-IMP.2SG
‘Follow me!’"
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Juwon (2011:24-27)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Juwon (2011:52)			"ʤor mʊra-r
two horse-PL
‘two horses’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Juwon (2011:52)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Juwon (2011:64)			"erek kuŋa jasa-l-a-n
this child eye-PL-?-3SG.POSS
‘this child’s eyes’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Juwon (2011:64)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Juwon (2011:62-63)			"min mʊran-dʊ-w
1SG.OBL horse-LOC-1SG.POSS
‘on my horse’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Juwon (2011:62-63)			"min mʊran-dʊ-w
1SG.OBL horse-LOC-1SG.POSS
‘on my horse’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Juwon (2011:253)			"ogʤem ɔŋka-w
great.ACC farm-ACC
‘big pasture"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Juwon (2011:1-115)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Juwon (2011:1-115)	Not mentioned.		
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Juwon (2011:1-115)	Not mentioned.		
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Juwon (2011:39-41)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Juwon (2011:39-41)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Juwon (2011:53)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Juwon (2011:53)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Juwon (2011:24-27)			
