Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	1	Aso (2010:211)			"ba-aboa
1sg-mother
‘My mother’
da-gakku 
2sg-school
‘your school’"
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Aso (2010:195, 198)	clitics (defined in syntactic and phonological terms)		"du=nu bjooki
refl=gen sickness 
‘My own sickness’
aboa =nu munu
mother=gen thing 
‘Mother’s thing’  "
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	0	Aso (2010:195, 198)			
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Aso (2010:202)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Aso (2010:202)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Aso (2010:213)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Aso (2010:195)			"isa-sïma=ci [ng-u-Ø-n]vp Ishigaki-island=all go-nprf-npst-rls 
‘(I) will go to Ishigaki island.’ "
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Aso (2010:189-226)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Aso (2010:189-226)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Aso (2010:192)			
TE006	Is there an initial r-?	1: present, 0: absent	0	Aso (2010:193)	“/r/ cannot appear word-initially”		
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Aso (2010:193)		only ss and mm	
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Aso (2010:192)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Aso (2010:199)			
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	0	Aso (2010:199)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Aso (2010:199)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	0	Aso (2010:192)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Aso (2010:192)		only s/z	
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	0	Aso (2010:192)			
TE039	Is there vowel length distinction?	1: present, 0: absent	?	Aso (2010:191-192)	not clear		
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	1	Aso (2010:221, 224)		for humans yes, for others no (no plural marking for non-humans)	"kagu=o mii-cï muc-i k-i, narab-a,
basket=acc three-piece bring-med come-med align-med  ‘(he) brought three baskets and put them in line’
e-s-u-Ø kami=ja, ha=ra mita-ri=nu utama-nzi=nu k-u-ta=sïka,
so-donprf-npst during=top over.there=abl three-people=gen child-pl=gen come-nprf-past=but ‘Then three children came from over there but,’ "
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Aso (2010:190)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Aso (2010:201)			
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Aso (2010:210)		"polar: -naa
content: -ba/-ra"	"da=Ø sinsin=naa ?
2sg=core teacher=q  ‘Are you a teacher?’ 
za=ga=ru or-ja-Ø=ba ?
where=dat=foc go.hon-prf-npst=emp 
‘Where have you been?’"
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Aso (2010:204-205)		"CAUS: -ah
PASS: -ar"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Aso (2010:203)		-i	"ha=ga ng-i
over.there=dat go-imp  ‘Get out of here. (lit. Go over there.)’  mo=ga k-u=ba
here=dat come-imp=emp  ‘Come here.’ "
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Aso (2010:192)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Aso (2010:224)			"mita-ri=nu utama-nzi=nu
three-people=gen child-pl=gen ‘three children’ "
TS002	Can numeral follow the noun?	1: present, 0: absent	1	Aso (2010:221, 224)			"kagu=o mii-cï muc-i k-i, narab-a,
basket=acc three-piece bring-med come-med align-med  ‘(he) brought three baskets and put them in line’
e-s-u-Ø kami=ja, ha=ra mita-ri=nu utama-nzi=nu k-u-ta=sïka,
so-donprf-npst during=top over.there=abl three-people=gen child-pl=gen come-nprf-past=but ‘Then three children came from over there but,’ "
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Aso (2010:197)			"[unu pïtu]np=Ø maagi
this person=core big 
‘This person is big.’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Aso (2010:197)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Aso (2010:195, 198, 211)			"ba-aboa
1sg-mother
‘My mother’
aboa =nu munu
mother=gen thing 
‘Mother’s thing’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	0	Aso (2010:189-226)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Aso (2010:197)			"maagi pïtu
big person 
‘a great person’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Aso (2010:197)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	1	Aso (2010:223)			"e-s-u-Ø kami=ja, muru nari=Ø=ja 
so-donprf-npst during=top all fruit=core=top 
kupur-a=sa n-en-u-Ø 
spill.over-med=infer prf-neg-nprf-npst ‘then he spilled all the fruits.’ "
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Aso (2010:223)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Aso (2010:189-226)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Aso (2010:189-226)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Aso (2010:195)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Aso (2010:195)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Aso (2010:192)			
