Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB301	Is there an inclusory construction?	1: present, 0: absent	0	Bulatova (1999:12, 56)			"bi: ekin-nu:n-mi: tewle:-m
1SG sister-COM-REFL.SG collect.berries-1SG
‘I went with my sister to pick berries.’
bi: taduk girki-w ollo-mo:-čo:-wun
1SG and.then friend-POSS.1SG fish-go-PST-1PL.EXCL
‘My friend and I went fishing.’"
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	1	Bulatova (1999:9, 28); Nedjalkov (1997:152, 218, 225)			"ʤəkə bəjumimni:-du: Zava-v-ča:
sable hunter-DAT catch-PASS-P.ANT
‘The sable was caught by the hunter.’
ŋina-v dolbosiki-l-du: Zəvu-v-rə-n
dog-POSS.1SG wolf-PL-DAT feed-PASS-PST.PFV-3SG
‘The dog was eaten by the wolves.’"
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	1	Bulatova (1999:22-23); Nedjalkov (1997:202)	“[…] personal relfexive pronouns are formed from the base plus the personal possessive endings”		me:nmi (SG), me:rver (PL)
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	?	Nedjalkov (1997:324)	It is not clear, whether it is non-compositional		"memegi-l-ver
?-?-?
‘each other’"
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	1	Nedjalkov (1997:235); Bulatova (1999:34-35)	both past and future tenses distinguish different degrees of remoteness		"past I: suffix -r(V)-/-l(V)-/-n(V)-/-(V)-
past II: suffix -č(V)-
past III: suffix -Nki-
future I: suffix -Z(V)N(V:)-
future II: suffix -Z(V:)-
future III: sufix -Z(V)l-l(V)-"
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Nedjalkov (1997:302); Bulatova (1999:36-38)		"Nedjalkov:
-mu ‘want
-ssa ‘try’
-na ‘go’
-ksi ‘long for, strive for’
Bulatova:
a set of suffixes for future imperative, suffixe -də:- for distal future imperative, -m(V)čin- for debitive, a set of suffixes for conditional mood"	
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	0	Nedjalkov (1997:200, 207); Oskolskaya (p.c.)	identical with the oblique stem		
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Bulatova (1999:6)			
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Bulatova (1999:6)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Bulatova (1999:6)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Bulatova (1999:6)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Bulatova (1999:6)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	0	Bulatova (1999:38-39)	marking of evidentiality conveys the meaning of speaker’s certainty about the event taking place		
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	0	Bulatova (1999:38-39)	marking of evidentiality conveys the meaning of speaker’s certainty about the event taking place		
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	1	Bulatova (1999:25-26)			"hurkə:-kə:n e:-ldi-ʒa-ra-n sun-nun
boy-DIM what-COM-IPFV-PRS-3SG 2PL-COM
‘What is the boy doing with you?’
su: əmə-ri:-du:-hun, e:-ʒač:-tin nuNartin
2PL come-P.SIM-DAT-2PL what-IPFV-PST-3PL 3PL
‘When you arrived, what were they doing?’"
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	0	Bulatova (1999:24-25)		There is an interrogative aNi with a broad semantic range.	"aNi:-wa nuNan bu:-rə-n
aNi:-ACC 3SG give-AOR-3SG
‘What/who/how many/what kind did he give?’"
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	0	Bulatova (1999:24)	clause-initially		"e:kun-ma ičə-čə:-s
what-ACC see-PST-2SG
‘What did you see?’
ŋi:-du: kniga-wa bu:-rə
who-DAT book-ACC give-AOR
‘Who did they give the book to?’
ŋi tar beje-ve sa:-re-n
who that man-ACC.DEF know-NONFUT-3SG"
GB327	Can the relative clause follow the noun?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Nedjalkov (1997:24-25); Bulatova (1999:40-41)			"eme-če: ile
come-PTCP.ANT person
‘the person who came’
ike:-ʤe-ri: asa:tka:n i:-re-n
sing-IPFV-PTCP.SIM girl enter-NONFUT-3SG
‘the singing girl came in.’"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	1	Brodskaya (1988:55); Malchukov (2020:638)			"baka-ra-n eseŋer-du muriwul ŋal-al-di-wi d’awačad’a-ri-wa-n
find-NONFUT-3SG tree-DAT M.NOM hand-PL-INST-REF.POS hold-NONFUT.PART-ACC-3SG
‘He found Marivul, who was holding on the tree with his hands.’"
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Brodskaya (1988:55)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Brodskaya (1988:55)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Nedjalkov (1997:281); Bulatova (1999:26)			ʒa:n ‘ten’, ʒu:r ʒa:r ‘twenty’, digin Za:r ‘thirty’, digin Za:r ‘forty’
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Nedjalkov (1997:281); Bulatova (1999:26)			umun, umukə:n ‘one’, Zu:r ‘two’, ilan ‘three’, digin ‘four’, ʤuʤun ‘six’, nadan ‘seven’, Zapkun ‘eight’, jəgin ‘nine’, Za:n ‘ten’
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Nedjalkov (1997:281); Bulatova (1999:26)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Nedjalkov (1997:281); Bulatova (1999:26)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Nedjalkov (1997:274)	Not mentioned.		
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	0	Nedjalkov (1997:228)	Probably not, there are productive anticausative suffixes.	"-rga
-v/-p/-mu"	
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Nedjalkov (1997:1-325)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Nedjalkov (1997:1-325)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Nedjalkov (1997:142)			
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Bulatova (1999:21)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Nedjalkov (1997:299); Bulatova (1999:16)			"bi tar beje aja-va-n sa:-m
1SG that man good-ACC-3SG.POSS know.NONFUT-1SG
‘I know that this man is good.’"
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Nedjalkov (1997:299); Bulatova (1999:16)			"bi tar beje aja-va-n sa:-m
1SG that man good-ACC-3SG.POSS know.NONFUT-1SG
‘I know that this man is good.’"
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Nedjalkov (1997:143-145)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Nedjalkov (1997:143-145)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Nedjalkov (1997:143-145); Bulatova (1999:57)			
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Nedjalkov (1997:143-145); Bulatova (1999:13, 29, 57)			"dil-iw
head-POSS.1SG
‘my head’
oron usi-n
deer bridle-POSS.3SG
‘the deer’s bridle’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Bulatova (1999:36-38)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Nedjalkov (1997:235)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	0	Nedjalkov (1997:31, 121, 123)			"“the second identical subject is almost always omitted”
“The subject of the main verb cannot be omitted under identity.”
indirect and direct objects can be omitted only in the subordinate clause in case of identity"
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	1	Bulatova (1999:4), Nedjalkov (1997:311)		"ATR (advanced tongue root) vowel harmony applies for the non-neutral vowels. Roots with the vowel /ə, ə:/ take suffixes with this same vowel.”
Roots with the vowels /e:, a, a:, o, o:/ take suffixes with the vowel /a, a:/, except in cases of labial harmony.”"	"ər that.NOM - ər-ə that-ACC
urə mountain.NOM - urə-wə mountain.ACC
asatka: girl.NOM - asatka:n-ma girl-ACC
bira river.NOM - bira-wa river-ACC
se:n ear.NOM - se:n-ma ear-ACC"
TE005	Is there an initial velar nasal?	1: present, 0: absent	1	Nedjalkov (1997:311)		“Only trill r cannot be in word-initial position.”	"ŋənə-kəl
go-IMP
‘Go!’
ŋina dog"
TE006	Is there an initial r-?	1: present, 0: absent	0	Nedjalkov (1997:313); Bulatova (1999:5);		“If the borrowed word begins with the consonant r-, either a vowel is added word-initially […] or the r- metathesizes”	"urubl’ < Russ. rubl’ ‘ruble’
urbaska < Russ. rubaSka ‘shirt’"
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Bulatova (1999:5), Nedjalkov (1997:312)		In borrowings, word-initial consonantal clusters are avoided through insertion of a vowel before the cluster or between the consonants.	"iskola < Russ. Skola ‘school’
ispiska < Russ. spička ‘match’
kilub < Russ. klub ‘club’
tiraktor < Russ. traktor ‘tractor’
peresedatel’ < Russ. predsedatel’ ‘chairman’"
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Nedjalkov (1997:309); Boldyrev (2000)			"det ‘tundra’
tet- ‘put on, wear’"
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?		1	Nedjalkov (1997:200-201)		bi:-si: opposition in NOM, mi-si in other cases	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?		1	Nedjalkov (1997:200-201)			
TE027	Can 1PL marker be augmented by a collective plural marker?		0	Nedjalkov (1997:196-197)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Nedjalkov (1997:312); Bulatova (1999:4)		all consonants, apart from /r/, can appear word-initially	
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Nedjalkov (1997:309)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Nedjalkov (1997:309)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Bulatova (1999:5), Nedjalkov (1997:311)			une ‘early’ - u:ne ‘they melted’
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Bulatova (1999:32, 57); Bulatova (1999:8, 11-12)			"akin-mi: min-du: tunNa-wa ʤami:-wa ani:-ra-n
father-POSS.1SG 1SG-DAT five-ACC female.deer-ACC give-AOR-3SG
‘My father gave me five female deer.’
digin oron-du:
four deer-DAT
‘on four reindeer’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Nedjalkov (1997:142)		they receive different marking, but are both marked	
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	0	Nedjalkov (1997:142)		DAT: -du	"bu:-kel min-du purta-va-s
give-2SG.IMP 1SG-DAT knife-DEF.ACC-2SG.POSS
‘Give me your knife!’
ʒu: amar-du:-n
house back-DAT-3SG
‘behind the house’ (lit. ‘at the back of the house’)"
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Nedjalkov (1997:3-8)		There are no suffixes for content interrogation.	
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	1	Nedjalkov (1997:302, 322, 229, 218)		"CAUS: -vkan/-pkan/-mukan
PASS: -v/-p/-b/-mu/-vuv/-muv/-mup
the marker -v- can mark both causation and passivization"	"suru-v
go.away-CAUS/PASS
‘lead, take someone/something away’
suru-vu-v-če-n
go.away-CAUS/PASS-CAUS/PASS-?-?
‘She was taken away.’
sokori-v
lose-PASS
‘get lost’"
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Nedjalkov (1997:18, 262)			"purta-va-s min-du bu:-kel
knife-ACC.DEF-2SG.POSS 1SG-DAT give-2SG.IMP
'Give me your knife.'"
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Nedjalkov (1997:309)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Nedjalkov (1997:282)			
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Nedjalkov (1997:282)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Bulatova (1999:57)			"eri-l bira-l-va
this-PL river-PL-ACC.DEF
‘these rivers’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Bulatova (1999:57)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Bulatova (1999:13-14, 57)			"min-ŋi: girki-w 
POSS.1SG-ALIEN.POSS friend-1SG
‘my friend’
sin-ŋi: girki-w
POSS.2SG-ALIEN.POSS friend-2SG
‘your friend’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Bulatova (1999:13-14, 57)			"min-ŋi: girki-w 
POSS.1SG-ALIEN.POSS friend-1SG
‘my friend’
sin-ŋi: girki-w
POSS.2SG-ALIEN.POSS friend-2SG
‘your friend’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Nedjalkov (1997:299); Bulatova (1999:18, 57)			"aja beje
good man
‘a good man’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Nedjalkov (1997:299); Bulatova (1999:18, 57)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	1	Nedjalkov (1997:84, 167)			"upkat bejetke-r-du
all boy-PL-DAT
‘to all (of) the boys’"
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	0	Nedjalkov (1997:1-325)			
TS079	Is there height vowel harmony?	1: present, 0: absent	1	Bulatova (1999:4), Nedjalkov (1997:314-315)		“[…] vowel harmony applies across morphemes. The high vowels (i, i:, u, u:) are neutral and do not trigger harmony in suffix vowels“	
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Nedjalkov (1997:315)		if a word stem contains the vowel /o/, then the suffix variant with the vowel /o/ is chosen	"omŋo-ro-n
forget-?-?
‘He forgot.’"
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Bulatova (1999:41, 54)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Bulatova (1999:41, 54)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Nedjalkov (1997:309); Boldyrev (2000)			
