Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE005	Is there an initial velar nasal?	1: present, 0: absent	1	Lebedev (1978:30)			ŋin ‘dog’
TE006	Is there an initial r-?	1: present, 0: absent	0	Lebedev (1978:30)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	?	Lebedev (1978:31-34)	Not mentioned.		
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Lebedev (1978:29)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Lebedev (1978:71)		bi-hi	
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Lebedev (1978:71)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Lebedev (1978:71)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Lebedev (1978:30)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Lebedev (1978:29)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Lebedev (1978:30)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Lebedev (1978:11-17)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	1	Lebedev (1978:59)		not obligatory, but more common	"ʤe:r etike-r
two old.man-PL
‘two old men’
ʤigïnmier murïŋ emčel
forty horse come.PST
‘(We) came on forty horses.’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Lebedev (1978:38-105)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	?	Lebedev (1978:46, 95)	there are distinct markers for DAT and LOC, but DAT can also be used to mark location		"umbe-du bolïhï-ŋhi-vur ho:jav ujamkam ʤeptit
Umbe-DAT autumn-SIM-1PL many mountain.sheep eat.PST
‘When we spent the autumn in Umbe, we ate many mountain sheep.’"
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	?	Lebedev (1978:38-105)	Not mentioned.		
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Lebedev (1978:84)			PASS -v/-u/-m, CAUS -v/-u/-m/-gi/-i/-l/-k
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Lebedev (1978:86)		-li	"bo:-li
‘Give back!’"
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Lebedev (1978:29)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Lebedev (1978:59)			"ʤe:r etike-r
two old.man-PL
‘two old men’"
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Lebedev (1978:59)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Lebedev (1978:75-77)			"erek ariŋkïl
this devil
‘these devils’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Lebedev (1978:75-77)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Lebedev (1978:50-51)		"bi: ʤu:-vu
1SG house-1SG
‘my house’"	
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Lebedev (1978:50-51)		"bi: ʤu:-vu
1SG house-1SG
‘my house’"	
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Lebedev (1978:51, 104)			"aj bej
good person
‘a good person’
adikum ke:rke-v bej-u horučel
several broad-ACC person-ACC take.along
‘We/they have taken several smart people along.’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Lebedev (1978:51)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	0	Lebedev (1978:79)	probably not, in all examples in the section on ‘all’ the order is N-UQ		
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	1	Lebedev (1978:79)			"orï-l-ni bekïč-ïn noŋïn
deer-PL-3SG all-3SG 3SG
‘all his deer’"
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Lebedev (1978:18-19)	Not mentioned.		
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Lebedev (1978:18-19)	Not mentioned.		
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Lebedev (1978:59)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Lebedev (1978:59)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Lebedev (1978:29)			
