Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Li (2011:76)	NOM contains a nasal, which is preserved in declination		"NOM min
ACC minigin
DAT minigitten"
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Li (2011:76)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Li (2011:30)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Li (2011:24)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Li (2011:27)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Li (2011:19-23)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Li (2011:49, 101, 244)			"ikki at
two horse
‘two horses’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Li (2011:50-52)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Li (2011:49)			"min beye-m d’aktar-b-ar huruk huruy-but-um
1SG REFL-1SG.POSS wife-1SG.POSS-DAT letter write-PST-1SG
‘I wrote a letter to my wife.’"
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Li (2011:88-90, 192, 199, 270-275)		particles duo and du: are not used in content interrogation; instead, there is a enclitic interrogative particle -(I)y, which can be optionally used in content interrogation	"tuok-unan bar-ïa-ŋ-ïy
what-INS go-FUT-2SG-PTCL
‘What will you go with?’
at-kїt ot hie-bit-e duo
horse-POSS.2PL grass eat-PST-3SG Q
‘Did your horse eat grass?’
iti kihi kim-iy
this person who-Q
‘Who is this person?’"
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	1	Li (2011:122-123)	at least one of the suffixes can be used to form both causative and passive, -tar	"CAUS: -(I)t-, -TAr-, -Ar-, -IAr-
PASS: -(I)n, -(I)l, -(I)lIn-, -TAr-"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Li (2011:147)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Li (2011:24)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Li (2011:49, 101, 244)			
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Li (2011:49, 101, 244)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Li (2011:95, 245)			"bu kïhïl paltuo
this red overcoat
‘this red overcoat’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Li (2011:95, 245)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Li (2011:49, 231)			"at ogo-to
horse child-3SG
‘foal’"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Li (2011:49, 231)			"at ogo-to
horse child-3SG
‘foal’"
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Li (2011:95, 243)			"hürde:k tïmnï: kün
very cold day
‘It is very cold.’
kïra uol-but
little son-1PL.POSS
‘our little son’"
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Li (2011:95, 243)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	0	Li (2011:84)			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	1	Li (2011:84)			"olok-kut üle-git barï-ta
life-POSS.2PL work-2PL.POSS all-3SG.POSS
‘all of your life and work’"
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Li (2011:34-35)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Li (2011:34-35)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Li (2011:259)	not always verb-final, in contrast to most other Turkic languages		
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Li (2011:259)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Li (2011:24)			
