Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Yamada (2015:457, 464, 473)	marked NOM		"tharu=ŋa i maga-ta-n
Tharu=NOM rice cook-PST-IND 
‘Tharu cooked rice.’ "
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Yamada (2015:457, 464)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	0	Yamada (2015:457, 464)			
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Yamada (2015:456)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Yamada (2015:449-476)			
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	1	Yamada (2015:467)			"[anu=du nn-anu khatarai khir-iba]=ndi umu-i
1SG=FOC look-NEG.PTCP pretention do-CIRC=QT think-MED
‘(The woman) thought, “(They) pretend not to see me, so. . .”, and. . .’"
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Yamada (2015:449-476)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Yamada (2015:449-476)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Yamada (2015:457, 470)			"ttu=nu na
person=GEN name
‘person's name'"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	0	Yamada (2015:449-476)			
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Yamada (2015:471-472)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Yamada (2015:470-471)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Yamada (2015:458, 470)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Yamada (2015:464)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Yamada (2015:449-476)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Yamada (2015:449-476)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	?	Yamada (2015:449-476)	Not mentioned.		
TE006	Is there an initial r-?	1: present, 0: absent	?	Yamada (2015:449-476)	Not mentioned.		
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Yamada (2015:451)		apart from glides /j/ and /w/	
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Yamada (2015:451)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Yamada (2015:456)			
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	0	Yamada (2015:456)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	1	Yamada (2015:456)			"bânu-nta
"
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Yamada (2015:451)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Yamada (2015:451)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	0	Yamada (2015:451)			
TE039	Is there vowel length distinction?	1: present, 0: absent	0	Yamada (2015:451)	not distinctive		
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	?	Yamada (2015:449-476)			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Yamada (2015:473)			"tharu=ŋa i maga-ta-n
Tharu=NOM rice cook-PST-IND 
‘Tharu cooked rice.’ "
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Yamada (2015:456-457)			
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Yamada (2015:468)			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Yamada (2015:458)		"PASS: -arir-
CAUS: -amir-"	
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	0	Yamada (2015:469)			"da=nki hir-i 
house=DIR go-IMP
‘Go home.’ "
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	1	Yamada (2015:451)		fortis, lenis, voiced	
TS001	Can numeral precede the noun?	1: present, 0: absent	?	Yamada (2015:449-476)			
TS002	Can numeral follow the noun?	1: present, 0: absent	?	Yamada (2015:449-476)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Yamada (2015:454, 465, 472)			"khanu ttu=ka
that person-COMP
‘that person'
khanu ttu=ŋa santi tti-cu-n. DIST person=NOM sanshin play-MED-ABIL-IND ‘That person can play the sanshin.’ "
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Yamada (2015:454)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Yamada (2015:457, 469)			"baga nnani=ja
1SG.POSS clothes=TOP
'my clothes'"
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	0	Yamada (2015:457, 469)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Yamada (2015:464)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Yamada (2015:464)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Yamada (2015:449-476)			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Yamada (2015:449-476)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Yamada (2015:449-476)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Yamada (2015:449-476)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Yamada (2015:464)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Yamada (2015:464)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Yamada (2015:451)			
