Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Janhunen (2003:87)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Janhunen (2005:26)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	"Rybatzki (2003:371-372); Janhunen (2003:86)"	“double (long) vowels […] are best to be analysed as sequences of two separate segments”		
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	1	Janhunen (2005:33-34)			
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	0	Janhunen (2003:92)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Janhunen (2003:90)			
TE051	Is nominative case unmarked?	1: present, 0: absent	1	Janhunen (2003:89)			
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Janhunen (2005:34)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Janhunen (2005:34)			
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	"Janhunen (2003:97); Janhunen (2005:46)"			
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	1	Janhunen (2005:42)			
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	?	Janhunen (2003:92)			
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?	Janhunen (2005:42)			
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Janhunen (2005:39)			
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	0	Janhunen (2003:83-99)			
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	1	Janhunen (2003:83-99)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Janhunen (2003:87)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Janhunen (2003:90, 97)			
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Janhunen (2003:90, 97)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Janhunen (2003:92, 97)			
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Janhunen (2003:92, 97)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Janhunen (2003:93)			
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Janhunen (2003:93)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Janhunen (2003:90, 97)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Janhunen (2003:90, 97)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	1	Janhunen (2003:97)	Not mentioned, but all modifiers precede their heads.		
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	0	Janhunen (2003:97)	Not mentioned, but all modifiers precede their heads.		
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Janhunen (2003:83-99)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Janhunen (2003:88)			
TS081	Is there an initial l-?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?	Janhunen (2003:90)			
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?	Janhunen (2003:89)			
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?	Janhunen (2003:83-99)			
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?	Janhunen (2003:83-99)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Janhunen (2003:97)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Janhunen (2003:97)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	0	Janhunen (2003:87)	Not mentioned.		
