Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Slater (2003:1-382)			
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Slater (2003:162-164)			"ni muni aguer=ni ala ge-jiang
[this 1SG:GEN daughter=ACC kill do-OBJ.PFV]
‘It killed my daughter.’"
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Slater (2003:162-164)			"ni=ni berdu-gha bura-ku
[this=ACC burn-CAUSE finish-IPFV]
‘after these things (the straw stacks) are caused to burn’"
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	1	Slater (2003:123, 162, 164)	"“Subjects usually appear in nominative case, which is morphologically unmarked. Direct objects may also be unmarked, or may appear in accusative case”; “Subjects and direct objects can appear as unmarked NPs which are distinguished by word order, with subjects preceding direct objects, while all other NPs must obligatorily appear in postpositional phrases.”"		"bi mamei di-ni
[1SG wheat eat-SUBJ:FUT]
‘I will/want to eat wheat.’"
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Slater (2003:83-84)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Slater (2003:235, 293-297, 348)			
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Slater (2003:235, 293-297, 348)			
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Slater (2003:175)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Slater (2003:175)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Slater (2003:175)	marking only the possessor seems to be more typical		"ana=ni ger=du=nang
[mother=GEN house=DAT=REFLPOSS]
‘her mother’s own house’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Slater (2003:175)	marking only the possessor seems to be more typical		"ana=ni ger=du=nang
[mother=GEN house=DAT=REFLPOSS]
‘her mother’s own house’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Slater (2003:116-119)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Slater (2003:1-382)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Slater (2003:1-382)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Slater (2003:123-124)	“Either or both of these arguments may actually appear in the construction, but both may be omitted if their identities are clear from context. However, it is somewhat uncommon to omit both arguments.”	OBJ=objective	"ning ge khuba di ge-jiang
[this do divide eat do-OBJ:PFV]
‘Like this (they) divided and ate (him).’
mamei = ni chaoke-jiang ma, wheat=ACC
[fry-OBJ:PERF PRT]
‘(She) roasted wheat.’"
TE001	Is root structure predominantly polysyllabic?	1: present, 0: absent	?				
TE002	Are complex tonal distinctions lacking?	1: present, 0: absent	1	Slater (2003:2)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Slater (2003:71)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Slater (2003:71)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Slater (2003:30)			
TE006	Is there an initial r-?	1: present, 0: absent	1	Slater (2003:30-31)			ruo 'to enter'
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	1	"Rybatzki (2003:371-372); Slater (2003:56)"		consisting of only two consonants	"que [tɕʰwɛ] ‘to lack’ 
zhuergai [tɕwɚˈkaj] ‘heart’"
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	0	"Slater (2003:26); Slater (in Janhunen 2003:309)"			
TE009	Are borrowed verbs accommodated through a light-verb or a verbalizer?	1: present, 0: absent	?				
TE012	Are property words verbally or nominally encoded?	1: present, 0: absent	0	Slater (2003:96-97, 126-127)		nominally encoded	
TE014	Is there partial emphatic reduplication of nominal property words?	1: present, 0: absent	?	Slater (2003:1-382)			
TE015	Are morphemes connected linearly in a way that there is a one on one relationship between a morpheme and its meaning?	1: present, 0: absent	1				
TE016	Is inflectional morphology predominantly suffixing?	1: present, 0: absent	1	Slater (2003:120)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Slater (2003:83)			bi qi
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Slater (2003:83)			"bi 1SG.NOM
namei=du [1SG=DAT]"
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	?				
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?				
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	0	Slater (2003:145-149)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	0	Slater (2003:83-84)		da-si [1SG-PL] ‘we’	
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent	1	Slater (2003:96-97, 126-127)			"khara quequer erjige ge
[black lame donkey SG:INDEF]
‘a black lame donkey’"
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent	1	Slater (2003:96-97, 126-127)			"khara quequer erjige ge
[black lame donkey SG:INDEF]
‘a black lame donkey’"
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	0	Slater (2003:30)			
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	?		it is not clear how reciprocal meaning is conveyed	it is not clear how reciprocal meaning is conveyed	
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?				
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?				
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	0	Slater (2003:26, 28-29)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Slater (2003:30-31)			
TE039	Is there vowel length distinction?	1: present, 0: absent	0	"Slater (2003:67); Slater (in Janhunen 2003:309); Rybatzki (2003:371-372)"			
TE040	Are causative posture verbs derived and static-dynamic verbs basic?	1: present, 0: absent	1	Slater (2003:128-131)		-gha	
TE041	Is there a male/female distinction in the sibling terms from the perspective of the speaker?	1: present, 0: absent	?				
TE042	Is there an age distinction in sibling terms?	1: present, 0: absent	?				
TE043	Are nouns most commonly derived from verbs than the other way around?	1: present, 0: absent	0	Slater (2003:113)			
TE044	Are ‘hand’ and ‘arm’ expressed by the same term?	1: present, 0: absent	1	De Smedt and Mostaert 1964			"ARM: gar ""main, bras"" [the g has a subscripted <]
HAND: gar	""main, bras"" [the g has a subscripted <]"
TE045	Are ‘moon’ and ‘month’ expressed by the same term?	1: present, 0: absent	?				
TE046	Is there a plural/collective suffix that is restricted to animates?	1: present, 0: absent	0	Slater (2003:107-110)			
TE047	Can scalar additive operators (‘even’) also be used in non-scalar contexts (also)?	1: present, 0: absent	1	Slater (2003:93, 188, 318)			"gan=ni yaodong ye yi-ge baowo yaodong bang
[3SG=GEN cave also one-CL sacred cave OBJ:COP]
‘This cave was even a sacred cave.’
gan mori laosa-si = ni mula kao = du yi-ge a lai hu-lang
[3SG horse mule-PL=ACC small son=DAT one-CL also NEG give-OBJ:IPFV]
‘He didn’t give even one of (his) horses and mules to the Youngest Son.’
yima a bi
[goat also SUBJ:COP]
‘There are also goats,"
TE048	Is there a reflexive-possessive affix?	1: present, 0: absent	0	Slater (2003:174)		there is a reflexive possessive clitic =nang	
TE049	Are demonstratives verbally encoded?	1: present, 0: absent	?				
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Slater (2003:95)			"mer liang-tiao
[road two-CL]
‘two roads’"
TE051	Is nominative case unmarked?	1: present, 0: absent	1	Slater (2003:123)		“Subjects usually appear in nominative case, which is morphologically unmarked. Direct objects may also be unmarked, or may appear in accusative case”	
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	1	Slater (2003:164)		“if the identity of the particular entity affected by an action is not important, a speaker does not need to use the accusative casemarker, even with a highly transitive verb. Indefinite or generic NPs therefore are often morphologically unmarked when appearing as direct objects’	"bi mamei di-ni
[1SG wheat eat-SUBJ:FUT]
‘I will/want to eat wheat.’"
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Slater (2003:124-125)		it is marked by the dative/locative case clitic	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Slater (2003:117)			
TE055	Is acting agent in passive clause expressed by a dative-marked noun phrase?	1: present, 0: absent	0	Slater (2003:128-131)			
TE056	Is the subject of an adnominalized clause marked by the genitive case?	1: present, 0: absent	?				
TE057	Can a passive construction have adversative meaning?	1: present, 0: absent	0	Slater (2003:128-131)			
TE058	Can demonstrative/interrogative verbs be derived from pronouns and light verbs ‘to do’?	1: present, 0: absent	?				
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Slater (2003:129)		no passive	
TE060	Are converb suffixes and deverbal noun suffixes formally identical?	1: present, 0: absent	?				
TE061	Are quotative markers adverbial derivations from a verb ‘to say’?	1: present, 0: absent	?				
TE062	Can relational adpositions (e.g. ‘under’) be derived from a place noun (e.g. ‘bottom’) and a locational suffix (e.g. at LOC)?	1: present, 0: absent	?	Slater (2003:162-188)			
TE063	Are hortatives/purposives encoded by the same marker (eventually involving a converb of the verb ‘to say’)?	1: present, 0: absent	?	Slater (2003:116-119)		Not mentioned.	
TE064	Are denominal verbalizers and deverbal suffixes sharing comparable actional semantics expressed by the same marker?	1: present, 0: absent	?				
TE065	Is ‘it is becoming if’ grammaticalized in deontic modality?	1: present, 0: absent	?				
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Slater (2003:117-118)			"tasi ri ma
[2PL come.IMP PRT]
‘you come and’"
TE067	Is person marking on the verb formally identical to independent personal pronouns?	1: present, 0: absent	0			there is no person marking on the verb	
TE068	Is there a comparative construction that employs a marker of the standard which elsewhere has a meaning ‘to see’?	1: present, 0: absent	0	Slater (2003:169)	no other means than the ablative case marker are mentioned		
TE069	Can a copula be derived from original posture verbs?	1: present, 0: absent	?				
TE070	Can the notional subject of a want complement clause be expressed overtly when it is coreferential with the wanter?	1: present, 0: absent	?				
TE071	Are ‘foot’ and ‘leg’ expressed by the same term?	1: present, 0: absent	?				
TE072	Are there balanced purpose clauses?	1: present, 0: absent	?				
TE073	Is there an adposition or a particle formally similar to the verb?	1: present, 0: absent	?				
TE074	Is completive aspect expressed by a marker formally identical to the verb ’to put/throw away’?	1: present, 0: absent	?				
TE076	Are there adpositions to mark core NPs?	1: present, 0: absent	?	Slater (2003:162-188)	clitics		
TE077	Are there adpositions to mark oblique NPs?	1: present, 0: absent	?	Slater (2003:162-188)	clitics		
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Slater (2003:26)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Slater (2003:94, 104-107)			"ni bayang kong=ni diamang=du san-ge shuguo biesi tuoluo bang
[this rich person=GEN door=DAT three-CL big straw stack OBJ:COP]
‘At this rich man’s gate are three big stacks of straw.’"
TS002	Can numeral follow the noun?	1: present, 0: absent	1	Slater (2003:94, 104-107)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Slater (2003:88)			"ni bayang kong=ni diamang=du san-ge shuguo biesi tuoluo bang
[this rich person=GEN door=DAT three-CL big straw stack OBJ:COP]
‘At this rich man’s gate are three big stacks of straw.’"
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Slater (2003:88)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Slater (2003:175)			
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	0	Slater (2003:175)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Slater (2003:96)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Slater (2003:96)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	?	Slater (2003:1-382)		Not mentioned.	
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	?	Slater (2003:1-382)		Not mentioned.	
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Slater (2003:71)			
TS080	Is there labial vowel harmony?	1: present, 0: absent	0	Slater (2003:71)			
TS081	Is there an initial l-?	1: present, 0: absent	?				
TS082	Do numerals have the same form in attributive and predicative use?	1: present, 0: absent	?				
TS083	Is the meaning ‘to hunt’ expressed as noun+denominalizer?	1: present, 0: absent	?				
TS083	Are instrumental and comitative expressed by the same marker?	1: present, 0: absent	?				
TS084	Are the meanings ‘to see’ and ‘to try’ expressed by formally identical verbs?	1: present, 0: absent	?				
TS085	What is the order of personal possessive suffixes and case suffixes?	"0: one category missing; 1: POSS-case; 2: case-POSS; 3: both"	?				
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Slater (2003:112, 122-123)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Slater (2003:112, 122-123)			
TS088	Is there an aspiration distinction in stops?	1: present, 0: absent	1	Slater (in Janhunen 2003:309)			
